tweet,sentiment
멋 있 네 . 박혜진 ..... ,1
" 눈물 이 나 너무 웃기 다 ㅋㅋㅋㅋㅋㅋ  
치유 의 시간 이 라니 ㅋㅋ  
출처 : 옥주현 님 인스타그램  ",1
" 1 초 수줍 후 날 라온 심장 어택 
박효신 은 엄청나 다 ..  ",1
" 우현이 가 부르 는 박효신 님 에 좋 은 사람 ㅠ ... ㅠ ....  
나 이거 맨날 듣 어 ... ㅠ ... 너무 좋아 .. ㅠㅠㅠㅠㅠㅠ  
노래 너무 잘 하 어 애드립 부분 도 너무 좋 고 끝 음 처리 하 는 거 진짜 너무 좋아서 반하 ᆯ 거 같 어 진짜 매일 매일 반 하 ᆫ다 ... ㅠ 노래 잘 하 는 남우현 체고 야 젤 좋 어 ㅜ ㅜ ㅜ ㅜ ㅜ ㅜ ㅠㅜ  ",1
히히히 박효신 이 다 박효신 이 다 ,1
왕손 으로 작 은 발 만 지 는데 잘 생기 기 까지 하 ᆫ 박효신 ,1
흐 어 ㅜㅠ 드디어 박효신 2018 팬클럽 물품 사용 하 었 어 ㅜㅜㅜㅜㅜ ,1
대장 님 박효신 을 TV 에서 보 ᆯ 수 있 다니 ,1
어쩌다 걷 다가 힘 이 들 ᆯ 때 날 일으키 어 주 던 박효신 잘생기 었 다 ,1
울 언니 용 안 짜릿 하 어 너무너무 아름답 게 편곡 이 라고 하 ᆫ 것 도 너무 멋있 어 박효신 님 노래 좋 다는 것 도 거하 게 뽕 차 ... 울 언니 가 트타 에 꽃병 정말 병나 게 좋 어요 하 었 더니 그 게 재일 님 이셧구 나 허버허 버 세상 에 이거 완전 음악 으루 이어지 ᆫ 트루연 이 다 ,1
박효신 그대 는 세계 최고 ,1
정세 분석 과 정책 준비 를 위하 어 미래한국 을 꼼꼼 히 챙기 어 읽 는다는 국회 국방 위원장 출신 의 김영우 3 선 국회의원 . 의원실 에서 미래한국 을 열심히 홍보 중 이 시 ᆸ니다 . 의원 님 사랑합니다 ! ^^ ? 완전 행복 하 어요 ,1
김영우 ㅏㄴ 존귀퓨 ㅠ ,1
축하 하 어 - 김영우 와 김유 이 ᆫ 리 축하 하 어 - 우리 마음 모아 서 상상 도 못 하 ᆯ 축하 를 너희 에게 안기 어 주 ᆯ게 감사 하 면서 받 어라 두 사람 행복 하 기 를 / 좋 겠 다 ,1
율 넘 귀욥 다 ^^ ,1
" 율 표정 진짜 다양 하 어 ㅋㅋㅋ  
봄이 로 변햇 을 때 가 제 일 좋 어 ㅋㅋㅋ  
너무 귀엽 어  ",1
" 보미 다시 돌아오 었 나 봄 ?!  
기쁨 의 퐈 이 야 
김보미 주제가 로 찰떡 ㅋㅋㅋㅋㅋㅋ  ",1
" 예고편 에 나오 었 던 장면 이 이거였구낰 ㅋㅋㅋ  
두 몸 을 하나 같이 !!!  
김보미 ( 이유리 ) 와 이 봄 ( 엄지원 ) 의 미치 는 워맨스  ",1
봄 이 오 나 봄 김보미 ? 이유리 목소리 와 이 ᆫ 져 이 ᆫ 취향 흐 흑 흐 흑 ,1
럭 헉 생각나 ᆫ 김 에 바로알티해버리 는 김보미 ,1
혀 는 왜 내밀 는데 ㅋㅋㅋㅋ 귀엽 어 ㅋㅋㅋ ,1
민수 가 자기 한테 왜 요새 애교 안 시키 어 주 냐고 ?? 서우 이 ᆫ ㅎㅏ 대서 애교 관람 실컷하고 옴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 고 민수 의 애교 쇼 하 나 차려 주 랑 ,1
" 고 민수 일본 만 가 면 앞머리 넘 길 어 버리 어서 주체 못 하 는 거 넘 기 엽 ㅠ ,,,  ",1
스 발 고 민수 잘생기 ᆷ . ,1
190131 언제나 고맙 고 행복 하 ᆫ 존재 이 고 겨 리야 항상 애정 해 ; ) ,1
" 190131 나고야 유닛 
사람 이 이렇 게 귀엽 을 수 있 는 거 ᆯ 까 
겨리 는 요정 이 야 ㅠ  ",1
고 민수 귀엽 어 ,1
눈 이 오 ᆫ다 !!!! ,1
" 190105 서초팬 싸 어 
오늘 도 수고 많 었 어 ~ 잘 쉬 어  ",1
" 181230 구리팬 싸 어 
짠 !!! 민수 이 다 !!! ㅋㅋㅋ ~  ",1
" ?????????????????? ??????????  
고민 수 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웃음 을 멈추 ᆯ 수 가 없 어 ! 귀엽 어  ",1
190131 사랑둥 이 수고 많 어 쓰 어 ,1
" 181230 구리 팬 싸 어 
2019 년 더 빛나 ᆯ 거 이 야 !!  
민수 꽃  ",1
둘 다 예뻐 이 오 !! ,1
" 앗 탐라 에서 몇 번 못 보 ᆫ 것 같 어서 메 트 확인 하 어 보 니 닉 을 바꾸 시 었 구나 꼭 친하 어 지 고 싶 었 던 분 이 ᆫ데 그 분 이 이 었 다니 허 버 ㅓ 버 그리구 보 ᆯ 때 마다 넘 말투 가 귀엽 으시 ᆫ 거 아니 ᆸ니까 ,, 말투 에 애교 가 깔리 어 있 어요 여백 이 의 귀여움 을 넘 기 쉽 지 않 은데 모 제 가 특별히 인정 하 어 드리 ᆯ게요 흥 `ㅅ ‘ ",1
고양이 혀 에녹 .. ㅋㅋㅋㅋㅠㅠㅠ 머뭇거리 다가 조심 스럽 게 고개 끄덕이 구 ... 아아 ㅠㅠㅜ 그런 거 보 고 따르 어 하 는 거 쟝 귀엽 어요 ... ㅠ 흐 유 ㅠㅜㅜ 에녹 도 .. 책 많이 보 니까 책 에서 보 ᆫ 거 따라하 ᆯ지 도 모르 겠 네요 ㅋㅋㅋㅋ 볼 에 뽀뽀 받 으면 살짝 얼굴 붉히 었 다가 서진 이 볼 에 도 하 어 주 ᆯ 것 같 애요 ㅠ 그리고 배시 시 웃기 .. ,1
오늘 동 수원 8 시 타임 보 었 는데 어떤 분 이 우리 같이 응원 법 하 어요 ! 라고 얘기 도 하 어 주 시 구 응원 법도 주도 하 어 주 시 어서 덕분 에 즐겁 게 보 었 다 가 기 전 에 후기 보 니까 다 들 응원 법 안 하 었 다 길래 걱정 하 었었 는데 진짜 흥 많 으시 ᆫ 분 들 이랑 같이 보 ᆫ 것 같 어서 기분 짱 이 었 다 원 하 었 던 싱어롱 이 었 어 ㅠㅠ !! ,1
아니 탱본직이시잖 아 너무 너무 머시써 여 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ !!!!! 일 주일 만 에 홍련 ㅋㅋㅋㅎㄹㄹㅋㄹㅋㅋㅎㅋㅎㅋㅋㅋㅋ 수래 님 멘퀘츄진력무엇이죸 ㅋㅋㅋㅋ 저 ᆫ 첨 에 흥마 로 하 었 다가 안 맞 어서 중간 에 음유 로 바꾸 어서 키웟어욬 ㅋㅋㅋㅋ 지금 당장 맨들 시 ᆫ다구 ...? ( 컴 을 키 며 ... )( ? ) ,1
저 두 요 ㅠㅠㅠ 진짜 기사 보 ᆫ 이후 로 혼자 솔로 노래 열심히 흥얼거리 구 있 구 ~~~ 진짜 새해 첫 출발 이 너무 좋아서 올 한 해 너무 기대 되 ᆸ니다 ㅜ ,1
헐 투 쓰 어 ᆷ 앞 에서 춤 추 던 거 보 시 었 나요 세상에 ... 운동 겸 혼자 외우 어 보 던 거 흥돋아 가지 구 밖 에서 처음 추 어 보 ᆫ 거 이 ᆫ데 쑥쓰럽네 이 요 ㅠㅜ 감사 하 ᆸ니다 엽서 도 맘 에 들 시 었 다니 다행 이 에요 !! 항상 이전 그림 보다 더 낫 은 다음 그림 으로 찾아뵙 도록 노력 하 ᆯ 것 이 요 격려 정말 감사 하 ᆸ니다 ㅠㅠㅠ ,1
뇨 ~~~ 면접 보 ᆫ 거 흐흥 축하 하 ᆫ다구 흥 ~~~ 여태 것 면접 보 ᆫ 학교 는 죄다 붙 고 학업 장학금 받 고 대학 간 오너 님 의 축복 을 내리 어 주 지 ( 코슥 ) ,1
대박이자나 요 그 댓글 보 ᆫ 순간 달려가 어서 예서 한테 스킨십 하 ᆯ 거 같 어요 ㅠㅠ 그리구 뽀뽀 하 는 사진 올리 기 .. ,1
ㅈㄴ 웃기 어 권오현 이 거 인장 그리 어 주 ᆫ 사람 의 사촌 이 요 ,1
아 개 웃기 네 아 ㅋ 권오현 으로 하 ᆯ 것 이 요 차마 사촌 오빠 님 이름 을 막 쓰 ᆯ 수 는 ,1
화 이진 구 는 대박 이 라고 랍니다 !! ,1
"“ 여진구 같 은 아들 있 음 좋 겠 다 “  
“ 바보 ㅎ 데려오 면 되 잖아 ㅎ ”  
ㅋㅋㅋㅋㅋ 화지 ᆯ 구지 이 지만 박제 용 으로 남겨놔야 이 지 ㅎ  ",1
여진구 존 나 귀엽 네 ㅜㅜ ,1
엔딩 씨 ᆫ 너무 조 어서 또 돌려밧자 나 ... 여진구 미치 ᆫ 1 인 2 역 보 어 조 ..... ,1
여진구 김유 정이랑 김소현 사이에서 개웃기넼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 아이디어 내 ᆫ 사람 칭찬 하 어 주 어야 되 ᆷ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1
왤케 기욥 게 웃 어 ㅠㅠ ,1
애절 하 ᆫ 노래 이 라니 AND I 생각나 자 나 ㅠㅠㅠㅠㅠㅠ 이거 ᆯ 다시 듣 을 수 있 다니 ㅠㅠㅠㅠ 여진구 랑 이세영 이랑 이루어지 ᆯ 수 없 는 머 그런 거 이 니까 ᆫ 자주나왓 으면 ㅠㅠㅠㅠㅠ ,1
" 왕 이 되 ᆫ 남자 보조 출연 하 었 다 ~~ 
성균관 유생 역 이 ᆫ데 
여진구 님 무릎 꿇 고 길 막 하 고 등 을 짓밟 고 가 라고 하 어서 몇몇 분 은 실제로 밟히 었 다 ..  
여진구 님 이규한 님 팔꿈치 로 옆구리 찌르 ᆯ 수 있 을 만 하 ᆫ 거리 에서 바로 보 었 다 !!  
나중 에 티비 에 나오 면 여진구 님 이 저 등 이 제 등 이 라고 자랑 하 랬 이 다 ㅋㅋ  
겨울 사극 넘 춥 어 ...  ",1
놀랍 은 토요일 지금 여진구 나오 는데 키 가 나 보다 어리 ᆫ데 왜 자꾸 형 이 라 부르 고 싶 지 라 그래서 가족 다 보 는데 나 혼자 만 터지 ᆷ ㅜ 어쩜 좋 어 지 ᆫ 자 .. ㅜㅜ ,1
" 울 진구 셀 카 많이 많이 올리 어 주 라구 ...  
잘생기 ᆫ 얼굴 여러 각도 에서 보 자 ...  
드라마 본방사수 만 기다리 ᆷ ...  ",1
진구 보 려고 안경 쓰 었 다 ... 왕 이 되 ᆫ 남자 제작 기 나오 는데 대 도 나오 지만 .. 여진구 도 나오 ᆷ ,1
이 게 어트케 하 ᆫ 회차 에서 동일 하 ᆫ 사람 이 연기 하 ᆫ 거지 증말 여진구 연기 천재 만 재 ... ,1
" 아이 좋아 ~~ ㅋㅋ  
성동일 배우님 을 
웃 게 만들 는 슌 의 귀여움  ",1
아 진짜 섹시 하 어 내 가 미치 어 분명 분노 하 었 는데 한순간 에 날 성동일 짤 미소 짓 게 만들 었 어 이 사진 만 몇 번 올리 는 거 이 지 아 섹시하 어 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 오빠 ( ? ) ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 또 방문 박살 내 고 싶 다 아 ,1
정말 성동일 씨 이런 솔직 하 ᆷ 최고 이 다 . 저 도 돈 이 좋 어요 . ,1
ㅇㅏ 나 시발 ㅋㅋㅋ 성동일 속상하 어 하 는 거 보 어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1
예전 에 서강쥰 님 닮 은 경찰 이 집 에 찾아오 ᆫ 적 있 는데 덩생 이 차 튜닝 요란 하 게 하 고 댕기 어서 누가 신고햇나 바 엄마 랑 나 랑 설명 듣 고 아 네네 하 ᆫ 다음 경찰 돌아가 고 나 어서 이놈문디 자석 !!! 소리 부터 안 나오 고 엄마 랑 마주 보 믄 서 우와 보 었 어 ? 어어 진짜 잘 생기 었 다 그치 그치 !! 깜짝 놀래 었 다 연예인 인줄 !! ,1
" 언니 너무 귀엽 어서 강 강 
술래해주거싶어어쩜 그 
렇게귀엽지요귀여워귀  ",1
연준 님 천 의 얼굴 영상 보 는데 서강쥰 님 김민셕 님 ( 표정 만 ) 텽 이 박딈 이 ᆫ 고딩 때 얼굴 스치 어 지나가 ᆷ ... 귀엽 네 귀엽 어 데뷔 축하 .. 드리 어요 ... 흐윽흐 윽 ,1
" 서강 주우 우우 우우 ᆫ 
잘셍겨어어어엇 다 
최고 이 야 아아아아 ♡  ",1
나 ᆫ 진짜 비요크 너무 좋아 ,1
웃 는 얼굴 왠지 에 그 시 생각나 었 는데 막상 가져오 니 로빈 이 에 구시 삼초 이 ᆫ 정도 되 는 느낌인딬 ㅋㅋㅋ 에그시 야 너 가 정말 어리 었 구나 ㅋㅋㅋ ,1
딕그레 이스 이 ᆫ 성격 나머지 넘버 투 쓰리 포 로빈 들 보다 상대 적 으로 말랑말랑 하 고 착하 ᆫ 거 이 지 집 밖 으로 나가 면 지 애비 랑 다르 ᆯ 거 없 다는 해석 너무 웃기 다 ,1
다른 게임 얘기 이 ᆫ데 로빈 말 하 는 거 겁나 스윗 해 ㅜㅠㅠㅠㅠㅠㅠㅜㅠㅠ ,1
" 윌킨스 로빈 하 시 어요 ,,,  ",1
로빈 목소리 너무 좋아 어뜨케 ,1
" 조 로 상디 나미 루피 로빈 
ㅋㄱㅋ ㅌㅋㅋ  
ㅋ  
ㄱ  
ㅋ  
ㄱ ㄱ 귀엽 다 ㅠㅜㅜ  ",1
로빈호야녹수 를 삼둥이 로 데리 고 오 고 싶 다 . ,1
탐라 에 와글와글 신혜 현빈 사진 있 어 ㅋㅋㅋㅋㅋㅋ 다 들 오랜만 에 떡밥 이 라 현대 물 사진 갖 고 오 ᆫ 것 같 고 귀엽 다 ㅠㅜ 맨날 지오 로빈 서진 앓 다가 다 들 ㅋㅋ ㅜㅜ ,1
로빈 이 ᆫ 척 하 는 귀엽 은 구 상무 님 ,1
" 드디어 입히 어 보 ᆫ 로빈 이구 이 요 ㅠㅠ 실물 이 너무 너무 예쁘 구요 
예쁘 ᆫ 의상 감사 하 어요  ",1
오 오 오 아 비비 랑 알투 랑 공쥬님 도 !!! 아버님 옆 에 로빈 도 이쁘 네요 ,1
로빈 딕 은 정말 사랑 ,1
왕 .. 우리집 로빈 이 는 엄청 강해보 인다 ,1
제이슨 로빈 시절 개 귀엽 어 ㅠㅜㅜㅜㅜㅜ ,1
내 가 로빈 젤 사랑 하 는 이유 는 .. 다 정이 디폴트 & 덮빈 이 라는 어마 무시 하 ᆫ 이유 도 있 지만 김태평 이 왕 크 ᆫ 대형 견 이 었 다는 사실 을 알 게 하 어 주 었 기 때무 니야 ㅠ ㅠ ,1
로빈 여기 서 완전 귀엽 은데 ㅋㅋㅋㅋㅋ 얼굴 되게 청초 하 ᆷ .... ㅠㅠ ,1
" 엄마 에서 딸 로 !  
원피스 최 애 로빈 을 하 게 되 었 습니다 ㅜㅠㅠㅜ 2 회 차 이 ᆫ 만큼 더 즐겁 은 시간 약속 드리 ᆯ게요 !  ",1
로빈 이 든 구서진 이 든 .... 누구 이 든 자 다 깨 도 존자 ᆯ !! ,1
아아아 아악 로빈 !!! 사랑해 !! ,1
정 로빈 자는 거 겁내 귀엽 내 ; ㅁ ;,1
오늘 홍대 드롭 탑 & 로 빈 허 가 어서 받 은 컵홀 더 .. ㅠㅠㅠ 이뿌 다 (( 승훈 이 생일 이 라구 아 마스 빈 가 어서 받 은 것 두 완졍 이뿌 지 ><)) ,1
" 요즘 다시 로빈무 나 뽕차 는데 오 다가 좆같 고 작화 가 좆 같 고 여혐 이 좆같 어서 로빈 만 마음 에 품 어 두 는 중임 ㅎㅏ 어 .... 나 로빈 못 잃 어 ... 시발 ,,,, 
바단물 님 , 렌 신 커미션  ",1
나 이움 짤 너무 . 로빈 아 진짜 많이 좋 아해 이 장난꾸러기 이 야 ,1
" 원피스 느와 르 합작 (  
저 의 생전 첫 합작 을 이런 멋지 ᆫ 합작 으로 끊 어서 넘 좋 어요 ^ 0 ^  
편집 짱 멋지 ᆸ니다 츄라이츄 라이  ",1
김민아 나 넘 조 아해 ,1
모두 모두 박지연 님 을 찬양 하 시 어요 ,1
박지연 깨물 하트 하 어 놓 고 몸부림 치는겈 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1
크 ~ 박지연 ,1
" 카드 잘 받았습니 당 !! 분명 그림 카드 를 보내 어 주 시 ᆫ다 하 었 는데 사진 이 오 어서 놀라 었 어요 ( ? ) 너무 잘 그리 어서 트리 사진 인줄 ㅋㅋㅋㅋㅋ  
다정 보스 박지연 사랑해 ㅜㅜ  ",1
" 한별아미쳣 어 ? 미쳣 어 ,, . ? 강한별 미 쳣 어 ?  ",1
미치 었 냐 강한별 ㅠㅠㅜㅠ 저 ᆫ 잘 이 낮 ㄴ 아 ,1
강한별 갓 캐 ,1
" 한별 이 쑤담쑤담 하 는 남대표 의 이쁘 ᆫ 손 
( 좀 처럼 보 기 드물 ᆫ 당황 모드 강한별 ) ",1
강한별 빠이 링 ~ ,1
아 좋아하 는 부분 에 도 강한별 잇구 나 맞 다 .. ,1
강한별 님 만나 어서 반갑 어요 이번 에 트친되 서 이 게 첫 멘션 이 지만 앞 으로 자주 나누 ᆯ 수 있 기 ᆯ 바라 며 친하 어 지 ᆸ시다 잘 부탁 드리 어요 ,1
강한별 잘생기 었 다 ,1
흐 엉 네이버 웹툰 2 D 남 치 ᆫ 별책 부록 뭐 야무 ㅑ 야 뭐 이 야 ㅓㅏㅐㅏㅏㅏㅏ 내 가 전 에 써놨던 최애남주 들 주 ᆯ 줄 이 나오 는 구먼 유 ㅠㅠㅠㅠ 이수호 도 경석 강한별 에 예상 치 못하 ᆫ 남견우 까지 !!!!!!!! 으흐흐힣 넘나좋군 여 ,1
" 나 는 관 종 ... 히히 맘봇 들 사랑합니다 ..  
케로로 기로로 도로로 타마마 쿠루루 푸루루 설화 코유키 한별 이 강한별 나츠 미 우주 강 우주 후 유키 앙골모아 모아 
( 빠지 ᆫ 이름 없 겠 지 ..? ) ",1
아 ... 강한별 .... 너무 세 게 치이 ᆫ다 .... 우주 랑 결혼 하 어 주 어 ㅠㅠㅠ ,1
" 자 기 전 에 남 대표 한별 이 생각 하 며 
울먹이 는 사진 보 구 자야것 어요 
한별 이 가 자기 랑 예전 에 함께 하 었 던 기억 도 없 고 내 가 알 는 강한별 이 맞 나 싶 어 막 가슴 졸이 는 거 이 고 민하 이 고 눙물 글썽 이런 거 
넘 조아라  ",1
백인호 가 고 좋아하 는 부분 에서 권민 우 가 존 나 백인호 상 이 라 맨날 권민 우 보 면서 가슴 설레 ᆷ .. 인성 과 과거 쎄 하 ᆫ 느낌 은 백인호 와 정 반대 이 지만 얼굴 만 으로 는 설레 ᆫ다 .. 나 ᆫ 백인호 상 을 좋아하 나 보 어 .. 권민 우 얼굴 에 강한별 성격 이 면 완벽 하 ᆫ 나 의 취향 이 ᆫ데 츤데레 스윗 남 인호 야 잘 지내 니 ! 너 의 미래 도 보 고 싶 다 ! ,1
지금 제일 똥 줄 타 는 거 ᆫ 민 평 당 김경진 이 겠 네 ㅋㅋㅋ ,1
종현 아 내 사 랑스 런 샤인 축하 하 어 ,1
제이홉 에 쳐돌 은 호비팡 녀 살 는 스트레스 에 억지로 이 라도 웃 고 싶 어서 퇴근 후 극한 직업 보고 일부러 꺽 꺽 대 고 치킨뽕차 서 원 치킨 투 맥 때리 고 오 었 더니 천연 웃음 치료제 스마 일보 이 마이썬 샤인 정 호석 브이앱라이브때리고 가 ᆫ 거 실화 이 ᆸ니까 ???!!!?!!?!!?!! 아 아악 !!!!!!!!!!!!!!!!!! 호 바 !!!!!!!!!!!!!!!!!!!!!! ,1
제이드 ㅜㅠㅜㅜ 생일 축하 하 어 ㅠㅜㅜ 새해 복 도 많이 받 구 ㅠㅜ 귀엽 어 ㅜㅜ ,1
""" 저 정말 팬 이 거든요 ㅠㅠㅠㅠ  
그 1984 ... 1994 부터 하 어서 미스터 션 샤인 도 그렇 고 정말 ... ""  
그 마음 RG RG 
최 애 앞 에 서 면 나 도 모르 게 아무 말 ㅠㅠ  
와중 에 제 가 1984 년 생 이 라고 
센스 있 게 받아치 어 주 는 유 사장 님 쵝오  ",1
" 스에상 에 볼륍 떼 샤인 을 일본 틧 타 선생밈 들 도 가져가 시 ᆫ다 ,, （ ? ´∀`）  ",1
샤인 님 을 위하 ᆫ 애깅 ,1
정우 가 먹 어 보 ᆫ 과일 .. 사과 배 감 귤 바나 나 뭐 이런 거 아니 ᆯ까 애플 망고 나 샤인 머스캣 같 은 거 준 영이 가 사 다가 씻 고 손질 하 어서 입 에 쏙쏙 넣 어 주 면 ! 미 미 ! 상태 되 는 정우 보고싶다 ,1
" 아 진짜 내 가 이거 는 진짜 혼자 보 기 가 아깝 어서 와 씨 
얘 왜 이렇 게 잘생기 었 죠 ㅠㅠ 썬 샤인 블링블링 눈웃음 보소 ㅠㅠㅠㅠ  
아이고 내 가 이거 ᆯ 찍 었 네 ㅠㅠㅠㅠ 강동호 가 나 의 심장 때렷서 이 요 ㅠㅠ  
백 번 천 번 맞 어 주 ᆫ다 흑흑 흑 대존잘  ",1
" 약간 그런 거지 미니 님 준정 자수 박히 ᆫ 에코백 에 윤 님 , 미소 님 , 얌마 님 핀 버튼 달 고 레트로 손수건 가방 끈 에 묶 어서 포인트 하구 무렵 님 파 우치 를 꺼내 면 샤인 님 손거울 과 보조 배터리 에 놀라 님 스티커 붙 어 있 고 가방 속 에서 다이어리 꺼내 면 샤인 님 마테 로 데코 되 어 있 고 목마르 면 윤님보틀 꺼내 어 물 마시 는 삶  ",1
" 하트 를 원하 는가 ? 너 의 오빠 하트 를 원 하 어요 
미스터 션 샤인 에 빠졋다 는 동혀 이 니 ㅋㅋㅋㅋ  ",1
와 샤인 님 이 영훈 없 는 영훈 생 파 때 영상 회 해주시 ᆫ다 ~ ,1
최유진 미 모시 어 이 ᆫ 샤인 그 자체 이 자 너 ㅠㅠㅠ ,1
" 우리 애 들 유일 하 게 3 년 연속 드라마 ost 부름 .. 진짜 이거 세상 사람 들 다 알 어야 해 3 년 연속 진짜 머 박 그냥 갓 벽 우리 애 들 초 천재 아티스트 라구요 뉴이스트 w 로 2017 년 에 화 유기 Let me out 내 고 2018 년 에 미스터션 샤인 And i 나 의 고여 크 .. 2019년 왕 이 되 ᆫ 남자 그날 , 우리 로 3 연 타 홈런 날 리시 이 ᆫ 천재 님  ",1
동현 아 누나 가 몇 번 말 하 어 담 부터 꼭 카고 바지 입 고 다니 어 주머니 마다 지폐 랑 샤인 머스캣 을 넣 어 줄라 이 니까 ㅜㅜㅠㅠㅠㅠㅠㅠㅠㅠ 세배 하 었 으면 세뱃돈 받 어 가 어야지 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ ,1
" 나 의 시키 옷 
미나미 옷 
지크 옷 
다 팔리 었 다 ~~~~~~~~~~~~~~~ 
~~~~~~~ 신나 ᆫ다 ~~~~ 
우몽루 랑 럽라 동복 럽 샤인 동복 다이아 미숙 이 .... 만 팔리 면 집 에 자리 좀 남 겠 다 ...  ",1
아니 해돋이 보 러 왜 굳이 정동진 까지 가 시 어요 ???? 인간큐티러블리썬 샤인 지민 보 시 어요 .. ,1
" 동매 본체 뮤지컬 보 러 가 ᆫ 미스터션 샤인 팀 뽀짝 미 이병헌 좀 보 시 어요 ㅠㅠㅠㅠ  
출처 : 김나운 배우님 인스타그램  ",1
태양 이 너무 귀엽 다 진짜 잭 은 우리은하 를 뒤덮 는 강렬 하 ᆫ 썬 샤인 이 라면 얘 는 아침 에 은은 하 게 비치 는 햇살 이 같 어 귀엽 어 ㅜㅜㅜㅜㅜㅜㅜㅜ ,1
" Eyes Wide Shut ( 1999 )  
스탠리 큐브릭 감독 의 영화 연출 과 영상미 는 항상 나 를 놀라 게 하 고 압도 하 는 동시 에 옥죄이 ᆫ다 . 아름답 은 변태 같 어 ...  
그리고 니콜 키드먼 과 톰 크루즈 의 외모 가 빛 을 ... 발산 하 ᆫ다 ...  ",1
니콜 키드먼 수 트 그저 최고 이 시 ᆸ니다 ,1
호주 거미 하 니까 컵 만 하 ᆫ 거미 생포 하 어서 거미 는 안 다치 었 어요 건강 하 어요 한 니콜 생각났엌 ㅋㅋㅋㅋㅋㅋ 호주 뭐 이 ᆫ데 ,1
니콜 언니 . ,1
니콜 키드먼 AAC TA 수상 하 었 니 ㅠ 어유 ,1
니콜 님 이 새로 사 ᆫ 구급 키트 .. 좋아 보이 네요 ♡ ,1
메이킹 영상 을 왜 잠그 어 놓 는 거 이 어 ! 움직이 는 영 샌디 영 니콜 ㅜㅠㅠㅠㅠㅠㅠㅠㅜㅜㅜ 행복 하 어 ,1
사실 사샤 는 푸드 파이터 경기 같 은 거 ᆯ 생각 하 었 는데 아무리 생각 하 어도 그거 ᆫ 그냥 사샤 를 위하 ᆫ 사샤 에 의하 ᆫ 사샤 밖 에 이기 ᆯ 수 없 는 경기 잖아요 앗 그치 만 체육 대회 이 라고 피크닉 도시락 싸 어서 점심 시간 에 사샤 찾아오 ᆫ 니콜로 라드 이 ᆫ지 생각 하 면 너무 귀엽 다 아 ,1
이부돗토 님 헝그리 니콜 이랑 너 의 머리카락 너무 ... 너무 내 취향 ,1
그냥 니콜 언니 이 ᆫ 스타스 토리 프로필 에 ? 저장 되 ᆫ 거 ? 다시 보 었 는데 역시 역시 역시 지영 이 가 올렷 던 빨갛 ᆫ 양말 삼 인 조 ... 꿀콜졍 맞았넹 >< ,1
니코 ᆯ 나오 니까 카메라 라미 잡 고 훠 이 오 !! ㅜㅠㅜㅜㅜㅜㅠㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㄱㅇㅇ ,1
" 니콜 키드 멀 ᆫ 
이거 넘 나 양 덕 유우머 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  ",1
" 그저께 아쿠아맨 을 보 고 느끼 ᆫ 점 은 내 가 여 덕이 이 라서 가 아니 라 남캐 들 보다 엠버허드 와 니콜 키드먼 의 액션 씬 이 너무너무 좋 었 다는 것 
특히 이태리 에서 의 메리 와 애기아서 를 지키 는 초반 의 아틀라나여왕님  ",1
동우 야 니 가 짱 이 야 흑흑 김동우 다 죽이 어 ,1
김동우 님 믹스 하 ᆫ 거 하나 현실 화 되 ᆫ 거 알 나요 ㅋㅋㅋㅋ 근데 김동우 님 버전 이 훨 나은 거 같 음 ,1
" 미쳐따아아 아 ㅏㅏㅏㅏㅏㅏㅏㅏㅏ  
김동우 구 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 귀여워 ㅜㅠㅠㅜ 허우후 루 ㅜ 우  ",1
사사쿠레 의 little cry of the abyss 좋아하 고 아이유 노래 도 듣 을 만 하 고 에프 엑스 ㅠㅠㅜㅠㅠ 4 wall 좋아하 고 아 맞 어 너 의 ᆯ 노래 지구 가 태양 을 4 번 등등 좋아하 고 커피소년 노래 좋아하 고 브로 콜리 너 마저 노래 좋아하 고 김동우 님 이 라고 가요 믹싱 유튜 버 있 는데 진짜 너무 좋 어요 음 .. 간략 하 게 이 정도 ! ,1
" 김동우 우우 우우 우우 욱 
사랑 하 ᆫ다 아아아아 아아아아  ",1
