tweet,sentiment
윹도 동거하다가 헤어지는데 김도 짐 빼는 날 같이 키우던 고양이 보고 너는 이 와중에 안밉고 귀엽다 하고 쓰다듬는 거 .. 그거 보고 윹  됴영 나는 너도 안미워해 해서 김도 쪼그려 앉아있다 일어서는데 윹 말 이어서 사랑하지 않지만 미워하지도 않아 됴영도 그럴 수 있어 해서 울고 싶어지는 도이,2
"마침 너는 내 맘에 조용히 내리고 있었으므로
령, 령, 나의 零
나는 네 이름을 안았다 앓았다
/이현호, 령",2
톨3에 살찐로키 욜라 귀여운 데 ㅠ 살찐이유가 오딘인척 혼자 놀고먹고 욜로해서 <인거같아서 진짜 졸귀임 로키 왕시켯으면 굴러다녓갯어요,2
"급하게 찍은 뽀섭이 뽀룬이 사진 남기고 갑니다...(총총총)
뽀룬이는 흔들린 사진이 실물이랑 가장 비슷하게 나와서 아쉽지만 흔들린걸로 올려요 : (
그리고 그저 울고싶은 뽀룬이 모자 . . .",2
윤지원 바람펴요ㅜㅜㅜㅠㅠㅠㅠ,2
미안합니다 미안합니다 아까 이제윤 좋아하는 제가 너무 자존심 상해서 사라져즘... 잠깐 했는데 염병 이제윤 손민수 쟈켓이 온거 있죠... 눈물이 났어요. 쟈켓이 예쁘더라...,2
피구하는데 뺨만 살짝 틀어서 공 피해내는 소우고... 뜀틀 뛰는 소우고... 우리애 초반에 거뭐냐 지칸블레이든가 암튼 그것도 잘 휘두르더라 야구 잘하니 난 야구가 싫어... 티볼도 싫어... 발야구도 싫어...,2
미추리 김상호 빼고 다시 좀 길게해서 했으면 좋겠다ㅠㅠㅠㅠㅠㅠ상금이 거액이라 단발성으로 끝난건가 멤버들 조합도 신선하고 너무 재밌는데 아쉬워...,2
"가는 길마저 잊었고
머물러 있다는 생각조차 없는데
때론 온 천지에 눈발로 날리고
때론 빗소리로 가슴에 패이며
저 밑 어둠 같은 강물로 굽이친다 너는
한 줌도 안 되는 네 기억은
기습, 김은숙",2
"고운 갈잎들
떠난
텅빈 가지가
안쓰러
눈가를
적시우는 서러운
그리움
눈물로
가슴을 채우노니
소담히
겨울이
하얀 눈꽃을
곱게
피워 놓았네!...
☆.눈꽃 하야니 곱게 피어난 타향의
    뜨락을 거닐며 설레이는 가슴에
    하얀 겨울 추억 담음서. 유 소추
.올 설날 복많이 받으세요^^",2
"차가운 비가 한바탕 지나간 밤하늘에는 별들이 명멸하고 있다. 죽은 가수의 노래를 틀어놓고 죽은 화가의 그림을 보는 밤.
 * 이현승 - 별에 기대어 말하다 (4)",2
처음 봤었던 이해리 뮤지컬 ㅠㅠ13년도 입덕이라 천국의눈물이랑 모차르트오페라락못본건 ㅠㅠ천추의한이다,2
"인간의 가장 비천한 순간에
나는 너를 한 번 더 그리워해야지
/이응준, 안부",2
아... 김나영 서포터즈 계정이 잠겨버렸어요ㅠㅠ 거기 등록되어있는 제 번호가 장기 일시정지 된 번호라 해제를 못하고 있는데 혹시 DM 보내셨는데 답장을 못받으셨으면 이쪽으로 알려주세요!,2
"난 솔직히 그린랜턴 영화가 다시 만들어져서 
그린랜턴 붐이 왔으면 좋겠어
한국내 생긴 이상한 오명도 씻어버리고
대형이벤트로 블래키스트 나이트 영화화 한번 보는게 소원이다",2
일어나지 못하고 우는 이지오 선수를 보며 새삼 피겨가 얼마나 잔인한 운동인지 느껴져서 마음이 무겁다,2
프리스트 막촬 ㅠㅠㅠㅠ퓨ㅠㅠㅠㅍㅍㅍㅍㅍㅍㅍ 수민아 촬영하느라 고생해써ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 프리스트팀 고생했어요,2
한 나라에서 황후가 시해 당했습니다. 나라님은 남의 나라 공사관으로 도망을 쳐 이 나라 저 나라 황제들에게 글로 손을 벌립니다. 그 덕에 서양 대국들이 줄지어 조선에 간섭합니다. 글은 힘이 없습니다. 저는 총포로 할 것입니다.,2
"거침없는 위력으로 온 산하를 제압하는 
소서를 이틀 앞둔 여름 아침 폭우 속 
잠같은, 꿈같은, 바다 깊은 잠수 연습. 
- 김은숙, 잠수연습",2
"약 먹기 전보다는 나으니까, 아주 조금이라도 나으니까 꿈과 희망을 가지고 살아가라는 말은 우울증 환자가 스스로에게만 할 수 있다. 약이 구원이 되기도 하지만 몰락으로 이끌기도 하니까.",2
"""박종철 열사여, 이한열 열사여...""
오랜만에 영화를 보며 눈물을 흘렸습니다.. 영화 1987.. 가족, 친구들과 함께 꼭 보면서 민주주의를 위해 헌신하다 희생당한 수많은 열사들을 기억하고 감사하며 촛불항쟁으로 되찾은 민주주의를 사회 전 영역으로 확대해 나갑시다!",2
"""형들이 얼마나"" 그 후 울컥하면서 말을 줄이고 그냥 뭔지 안다며 구체적인 표현은 자제한 것 같은데 진짜 예전 형들이 해왔던 자리,지금 본인이 해가는 자리. 그 어려움에 공감하고 눈시울 붉히고 목메는 모습이 엄청 슬프다",2
"용산 참사 10년이라고 뉴스에 나온다. 
고뇌하게 하는 비문 같았다는
신형철씨의 ' 느낌의 공동체' 에 인용되었던 / 그 날의 신경민 앵커의 보도글 중 인용해 본다.
""특히 철거민이건 경찰이건 사람이라는 요소가 송두리째 빠져 있었습니다.""
다시는 이런일들 없었으면 좋겠다",2
"날 잊지 말아줘.. 안녕, 알로이지아. 안녕...",2
엔나나 보면서 외운 광고가 벌써 하하씨 치킨광고랑 성원애드피아랑 카페24 배철수씨대리운전 등등 대한민국 1등 라디오 에스비레스 파워에펨까지 다외우고 엔나나 조금이라도 더 일찍 들으려고 배성재씨 라디오도 듣고 끝나면 매번 멍때리다가 존박씨 라디오까지 듣는게 일상이었는데 엉엉,2
"[SCAN] INSPIRATION 화보집
시작이 너보다 늦어서
너보다 더 오랫동안
너보다 많이 사랑할게
| 김조한, 사랑이 늦어서 미안해",2
에첸엠 스파오 불매도 힘들다 유니클로마저 불매하면 난 벗고다녀야한다ㅜ변영주도 같은생각일것,2
"썰풀고 보정하는 하민입니다
협상 채윤태구+알함 위주로 돌아갑니다! 접률은 뒤죽박죽이에요 ㅜㅡㅜ 흔적 남겨주시면 맞는 분께 무멘팔로 찾아갈게요",2
"마주치면 영영 사라지는 놀이를 하자. 외면하는 법을 일찍부터 익힌 몇몇은 길고양이를 만나 놀았고, 그들의 몰두는 아름다웠으나, 모두가 숨을 미세하게 바꾸어 쉬어야 했다.
[이혜미. 골목의 가감법 中]",2
"쓰러지는 사람아 바다를 보아라
일어서는 사람아 바다를 보아라
쓰러지기 위해 일어서는
일어서기 위해 쓰러지는
현란한 반전
슬픔도 눈물도 깨어져 있어야 한다
/이명수 -파도",2
"190124 WannaOne Therefore 
“그 찰나의 시간의 그 모습을
  놓친 내 마음이 아쉬워해
  후회가 돼 다시 그 찰나가 있기를”",2
"[D-577]
마음에 달이 뜨는 그런 밤이 오면, 
너의 모든 걸음에 달이 비추길 
쓸쓸한 밤 너에게 
보고 싶은 밤 너에게 
안아 주고 싶은 밤 너에게
/ 이정현, 달을 닮은 너에게",2
"20171230 부산콘
이날 링거까지 맞았다던 수원오빠...
아프지마요.. -_ㅠ",2
"퇴근길인데, 낮에 올린 이 사진이 내내 머리를 떠나지 않는다.
김복동 할머니의 ‘단짝’ 길원옥 할머니의 말 없는 조문
24시팀 김민제 기자",2
김독자..나중에 등장인물들이랑은 헤어져야하니까 정 많이 안 붙여야겠다고 결심했는데 이미 미운정고운정 다 줘버리고 애들 보호자까지 되어버려서 그럼 앞으로는 헤어져도 감당할 수 있게 머릿속으로 시뮬레이션이라도 돌려봐야겠다<이 지경까지 온거 너무 처연함;머릿속으로 몇번의 이별을 해봤을지,2
아 요즘 원서 접수 기간이군여..! 고민은 하되 넘 걱정은 마시고... 대학가면 복전도 할 수 있고... 저는 이과엿는데 대학은 어쩌다보니 문과 다니고 있고..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
랍켄에 랍이 순정일때..,2
"13. 황금의 제국
잘 만들었다. 권력싸움의 끝판왕 
이 드라마를 아는 사람들이 생각보다 많이 없는 것 같아서 슬프다. 더 많은 사람들이 알았으면.. 나름 시청률도 잘 나왔는데 화제성이 적었던 것 같다. 고수 잘생기고 연기도 너무 잘한다. 개인적으로 장신영이 맡은 배역이 너무 매력적이었다.",2
"그리고 그렇게 산 비눗방울을 결국 생일선물로 전해주지 못한 아빠의 심정. 내가 감히 이해나 할수 있을까. 그리고 스몰룸에서 키파라는 아이가 비눗방울을 부는 행동을 취하고, 또 나중에 그 비눗방울을  '아이'의 동생, 이브라힘에게 준다는 것.",2
"프리스틴보고싶습니다
김민경너무보고싶다잉",2
드문드문 느리게 이어지는 문장 사이로 이예현은 몇 번이고 입술을 깨문다. 그렇게라도 해야 조금이나마 현실임을 느낄 수 있는 것 같아서.,2
"때아니게 툭툭 마음이 꺾인다.
(김진영, 아침의 피아노)",2
"희망 때문에 고통스럽다는 말이
이상하게 예뻐서 가슴 아려온다
사랑 때문에 고통스럽다는 말과 닮았고
누군가 그 사람 때문에 죽을 듯하다는 말처럼 절실하다
/김남조, 희망의 화두",2
"'비밀과 거짓말' 결말 오승아, 이중문 앞에서 자살 선택 열린 엔딩",2
"나도 스며들더라.... 덕심은 한방일수도 아닐수도...있다는걸.....알게댐
앞전엔 한방에 훅이였는데...우기는..
얼결에..그냥 호기심에..
이거저거 도와주며 언저리에 돌던내가
지금 제일 나대고 있어 ㅠㅠㅠㅠㅠㅠ",2
"너를 처음 본 순간 예감했었지
나는 이제부터 너로 인해 울게 되겠구나
/신달자, 그대에게 줄 말은 연습이 필요하다",2
"그치만.....ㅠㅜㅠ 제이드 특유 그말투가 아니니까 다른사람이 이야기한것만같은 느낌이들어서 이런날조가 자꾸 떠오르는것도 있고... 
샤인이라는 떡밥이 너무커서.. 흐엉 나도 제이드를 제이드자체로 봐주지못하는ㄴ거같아서 좀미얀하다 8ㅡ8",2
"진짜 준형이 사랑하는 마음을 빼면
나야말로",2
아니 뱅규동희 손잡았는데 왜 얘네는 연애설 안 뜸? 서운하다 진짜,2
"같이 울기 위해서 너를 사랑한 건 아니지만
나는 풀이 죽어 마음으로 너의 웃음을 불러들여 길을 밝히지만
너는 너무 멀리 있구나
같이 울기 위해서 너를 사랑한 건 아니지만
/신달자, 늦은 밤에",2
"매일매일 출근해
바닥을 견디는 것
자신을 견디는 것
- 안현미, 투명고양이",2
박지민 ㅂ논ㅇ나닝뻐 ㅠㅠㅠㅠㅠㅠㅠ 박지만미쳤너 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2
헉 그럼 요본엔 제가 보냈으니 이번 텀에서 꾾어주시구 내일 저녁쯤 스타트끊어도 규ㅐㄴ찮을가용??808 저 저 내일 특강끝나고 집가는길에 바로 이어드릴게요!! ㅜㅠ크아아악 이메리스는 요번주안에 마감해드리겟슴ㅁ당..ㅠㅠㅠ흥어엉ㅇ흐어엉...제제가 고삼이라...죄송해요..크아악..ㅠㅁ...흐오엉...,2
"계정파고 활동한지 몇시간 지났다고 생일 잘못 만져서 잠겨버렸어요 ㅋㅋㅋㅌ,, 저 아시는분 팔로 부탁드려요 ㅠㅠㅠ
 칠투비 모두 아끼는데 최애=은광 차애=일훈
 흔적남기시면 찾아가요 !! 맞팔=선팔
 편하게 다가오세요 02 멜로리입니당 ,,",2
김유현 아마 저번에 좋아하는 색은 초록색인데 입으면 나무같다고 옷은 갈색좋아한다고 했으니까 ... (보기)에는 초록색이없으니까 아마 정답은 갈색일꺼야!! 뭔소리지 ... 생파 어차피 못가는 1인...,2
"삽자루에 맡긴 한 생애가
 
이렇게 저물고,저물어서
 
샛강 바닥 썩은 물에
 
달이 뜨는구나.
 
우리가 저와 같아서
 
흐르는 물에 삽을 씻고
 
먹을 것 없는 사람들의 마을로
 
다시 어두워 돌아가야 한다.
-저문 강에 삽을 씻고, 정희성",2
"눈물 속으로 들어가서 그 눈물의 일부가 되어버리는 것.
그게 내가 생각하는 사랑이라고, 고백하지 못한 고백을 기억한다.
그 모든 기억을 기억하지 않기로 했던 것까지를 기억한다.
- 안현미, 에셔에게서 훔쳐온 무한대",2
"아이고 김반장님 죄송합니다...
오늘 진행을 맡았던 백광현이라고 합니다ㅠ
제 실수입니다~ 제가 깜빡했어요~ ㅠㅠ
허락해주시면.. 월요일 뉴신에서 틀어도 되겠습니까?",2
"ㅠㅠ 오빠 안녕  thank u came to Na to have cons we will missing u a lot ㅠㅠㅠㅠㅠㅠ
Good byeeee",2
아까 본 우솝 만쥬 좀 사고싶다 근데 묶어서 팔아서 포기,2
입금 후 폼작성 안해주신 김유나님 DM 좀 주세요ㅠㅠ 이번 주 주말 출고 예정입니다ㅠㅠ,2
"그때 그랬었더라면,
한발 더 물러섰더라면 네가 나의 곁에 있을까
그때 그랬다면 어땠을까
김나영-어땠을까",2
"꽃 피는 날 그대와 만났습니다.
꽃 지는 날 그대와 헤어졌고요.
/구광본",2
그러니까 표현해요. 표현해주세요. 좋아한다는 말이 과거가 되지 않도록.,2
"박지훈 워너비 내맘속에 저장된 지훈이
오늘 공연 잘하구! 항상 최고야
옹팬 언니한테 선물받은 영상
너무 감사해요
혹시 스탠딩 그라운드로 교환해주실 분 없나요 어제 사고나서 스탠딩은 무리일꺼 같아요....
B2. 60번대입니다 디엠 주세요",2
보고싶은 사람 못 보는 거 힘든지 알고는 있었는데 이렇게 많이 힘들 줄은 몰랐네요 너무 보고 싶은데 뭐 어찌 할 도리도 없고 아무렇지 않아 보이지만 기분이 지하 맨틀을 파고들어 내핵까지 갈거 같아서 바쁜거 끝났지만 뎀 답 당분간 느리게 굴러 갈게요,2
아 근데 내 최애안왓자너ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㄴ오경주 차기작 뭔데 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2
"결국 이 예언(?)대로ㅋ (문)""대통령의 직무수행에 대한 지지율이 80%를 넘는 상황이라면 대통령은 측근 탁현민 경질을 꿈도 꾸지 않을 것이라는 게 (아무 객관적인 근거는 없지만) 삼국지연의의 읍참마속의 고사에 비춰 본 심심풀이식 예측 놀음의 우울한 결론이라고 하겠다.""",2
"나의 죄는 가난도 가면도 아니에요, 파란 아침이고 시구문 밖으로 나가면 끝날 이 고통도 아직은 내 거예요 친절하지 않을래요 종합선물세트처럼 주어지는 생을 사는 건 당신들이지 나는 아니에요
안현미, 시구문 밖, 봄",2
"통학할 때 억울했던 일
1. 왕복 3시간인데 시험 20분만에 끝나서 바로 집 옴
2. 복전/전필 수강신청 실패해서 증원요청서 선착순으로 받는데 바로 출발해도 늦음
+ 서류만 내러 학교 갈 때
3. 뒷풀이 할 때 나만 일찍 집에 가... 나만... 나도 술 마시고 싶다...",2
"샘 저 라이브 킴,,, 아무도 없서요",2
"오래 서러웠으므로 너는 아름답다
/ 구광본, 오래 흔들렸으므로",2
"사실, 정웅인씨 촬영하면서 진짜 피곤에 쩔어서 그렇게 하품을 했을 수도 있다는 생각을 해본다..... 기운 내요. 슬감빵 배우, 제작진 분들!!ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",2
"오늘은 이별의 말이 공중에 꽉 차 있다
나는 이별의 말을 한움큼, 한움큼, 호흡한다
먼 곳이 생겨난다
나를 조금조금 밀어내며 먼 곳이 생겨난다
/문태준, 먼 곳",2
"멘션 미안해요 확인 하는데 시간 걸려 
나미다 쵸로리 포로리 ㅜㅜㅜ",2
크윽. 놀란 감독의 배트맨 3부작 블루레이를 선물로 들고 갔었는데... 어차피 못 오시는거 알지만 혹사나 하는 마음에 들고 갔다가 다시 가져 왔습니다. 나중에 뵐 일이 있으면 꼭 드리고 싶어요.,2
"메가 스터디하면 삽자루 선생밖에
생각이 안 난단 말이야...",2
나도ㅠㅠㅠ 그 날들ㅠㅠ 보러ㅠㅠ 가고ㅠㅠㅠ 싶다ㅠㅠㅠ 뮤지컬ㅠㅠ 보고ㅠㅠ 싶다ㅠㅠㅠ 윤지성ㅠㅠㅠ 보고ㅠㅠ 싶다ㅠㅠㅠ 김무영ㅠㅠㅠ 보고ㅠㅠ 싶다ㅠㅠㅠ,2
"이럴 때 마다 그 시절에 더 마음껏 사랑할걸 후회가 들어왔다. 네 온기마저 뺏길까 얼른 이불을 뒤집어 썼다. 물소리가 그치고 문닫는 소리가 들리고 나면, 
네 체온은 다정히 품어줘야지. 
일말의 네 향기도 끌어안고 놓지 말아야지. 
이것만은 온전한 내것이니 죽을만큼 사랑해 주어야지.",2
"한 욕조에 든 것처럼 비린 그늘 쏟아졌다 먹먹하게 헐떡이는 너의 아가미가 밀려들어오면 바다, 그 물비늘들이 끝내 나를 눈멀게 했다 엎질러진 그림자를 황급히 주워담으며 자꾸만 늑골 어디쯤이 흥건했는데
― 측백 그늘, 이혜미",2
뱌고파배고파뱌고파근데이미라면하나먹었는데아까귤도까먹었는데그전에바나나도먹었잖아아몰라배고파배소파배고파...,2
"181102 Tempo 쇼케이스
쇼케조명도...진짜...너무해",2
하립이 한침 내적 고민을 하다가 이경을 만나러 갔는데 이경은 자신의 과거의 이야기를 털어놓기 시작해 불우한 가정사와 누가봐도 자신의 그녀의 인생과 재능을 빼앗은것 처럼 생각하게 만들지 물론 이것도 다 태강과 이경이 만든 시나리오였지만 하립은 크게 흔들리고 그모습을 즐겁게 쳐다보는,2
"내가 울때 왜 너는 없을까. 늦은밤 울음 참으며 널 찾지만 넌 내 어두운 표정밖으로 사라진다. 같이 울기 위해 너를 사랑한건 아니지만 부를수록 넌 멀리있고 내 울음만 깊어 간다. 같이 울기 위해 너를 사랑한건 아니지만
_신달자, 너의 이름을 부르면",2
"플레이스테이션3~4의 3D 게임 하면 3D멀미도 나고, 세계관 이해나 조작방법 이해도 힘들고 해서 너무 안타깝다",2
"190116 풍월주 
기다려 달라고 말해다오
설령 그것이 마지막 말이 된다해도
- 이별, 오세영",2
당연히 보았죠... 정말 좋아했던 드라마인데... 더 이상 볼 수가 없습니다... 하지만 정도전조차도 제 기준으로는 완벽한 1TV 사극이라 할 수 없는... 사실 대왕세종도 1TV정통사극에서는 벗어나지만 저는 대왕세종까지만 정통사극으로 받아들이고 있읍니다...,2
백곰 커플 무지무지 잘지내구 영운이가 백철이 보고싶데!,2
시씨는 정말 아름다운 비극의 황후라는 캐릭터로 팔리는건데 살아있을땐 그 미모가 정치적으로 이용이 되고 죽고나서는 기념품으로 팔리고,2
"사랑 받을 수 있다면 조국을 배신하겠어요.
친구도 부정할 거예요.
전 세계가 어떻게 되든 내 알 바가 아니죠.
/ 안현미, 시구문(屍口門 )밖, 봄",2
"너를 처음 본 순간 예감했었지
나는 이제부터 너로 인해 울게 되겠구나
_신달자, 그대에게 줄 말은 연습이 필요하다",2
"ㅠㅠㅠㅠ혼자 생각하면 할수록..
남은 떡줄생각도 없는데 내 마음은 커져만가요..
말이 없는 너는 마치 나를 잊은거같아.",2
양자경 막걸리 오늘 처음 마셔봤는데 별로랬음ㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋ 실망쓰...,2
"사랑하는 사람이 침묵할 때
그 때의 침묵은 소음이다
그 침묵이 무관심이라 여겨지면
더 괴로운 소음이 된다.
- 알고 보면, 이규리",2
영선이 누나 입장에선 밖에 나가계신 분들이 많이 그립겠지.... 친문 코스프레 잘하고는 있지만 본인도 스트레스 많이 받을거고.. 밖에 계신 분들 들어오시면 본인도 운신의 폭이 많이 넓어질거같고... 마침 우상호가 1빠로 총대 메준 상황이라 부담도 덜 하고...,2
"동상이몽2' 장신영子, 뭉클한 첫 고백 ""강경준 아빠""..서장훈X시청자 울렸다",2
"글러벌기업들도 자사 신제품이 정식론칭하기전 시장의흐름이 졸라빠른 한국에먼저 풀고 시장조사를 한다드만 문파 트위타타래를 보믄 백퍼공감.
얼마나빠른지 하루만 쉬고 들오와도 유행이 뒤쳐진 느낌과 나혼자 앗싸된느낌.
오뚜기도 유행지나고 문프생축지나고 오늘은 자한당국개들 단식조롱인갑그만",2
백일섭 아저씨 같다,2
"별가루를 하늘에 뿌리듯이 어둠을 비추고 있던 꿈이
이 두 눈을 잡고선 놓아주질 않아, 모든 것이 거짓말 같아서
유성은 밤을 베어가르듯 그 섬광을 앞질러가
언젠가 흐를 하늘의 강의 저편에
달을 꿰뚫는 Blazing Star
Last Blazing star, 츠메네코&GET IN THE RING",2
"사실 개인적으로 이 기간에 개발되었던 로봇 중 가장 안타까운 케이스는 Wall-E 이다. 
시연도 가졌던 모양인데 결국엔 너무 무거워서 관객의 발이 깔리면 정말 큰일 날 수 있다는 등의 문제점들이 있어서 파크에 정식으로 돌아다니지도 못하였다ㅜ",2
"그러나 사랑하였으므로,
박힌 돌멩이 때문에 피 흘리며 버터야 한다.
단단하게 깊숙하게 패인 상처는 당신이 내게 준 첫 관념.
// 수피아, 남미의 땅처럼 누워",2
여민지선수랑 지소연선수 같이 뛰는걸 못보다니ㅠㅠ 하 빡쵸 ㅠㅠ 여축은 친선경기도 별로 없는데 그걸 중계안해주니..,2
"도무지 알 수 없는 한 가지
사람을 사랑한다는 그 일
참 쓸쓸한 일인거 같아
| 양희은,",2
"사랑해,라는 말은
너무 작아서 쓰지 못함
/ 안현미, 엄마 2호
190116  민현시",2
"그래 나 미쳤어. 사랑에.
그럼 끊자, 안녕, 잘 지내시고, 행복하렴.
| 김사과, 미나",2
피사가 리한나 needed me 로 시목은수 쩔지 않겠냐 했었는데 덕분에 요즘 꽃혀 사는중 ㅜㅜ...,2
헐 유호진 피디 티벤갔엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ간김에 하고싶었던 음악예능 함 해줘요ㅜㅜㅜㅜㅜㅜ,2
오늘은 굉장한 날인게 요리도 배우고 맛있는 것도 먹고 경기도 촌놈이 연희동도 가고 서울의 교통체증도 경험하고 사랑의 교회도 보고 세일하는 스웨터도 사고 모로칸오일도 사고 진판델도 샀다. 그러고보니 모든게 돈으로 사는 경험 같기도해서 좀 쓸쓸하네 ㅠㅠ,2
"아무 말도 없이 작은 한숨소리만
남긴 채 끊어진 테잎 안에는
너의 느낌이 있어
전화벨만 울려도 혹시 네가 아닐까
괜히 눈물이 날 것만 같은데
울지마 울면 모든 게 무너져 버리잖아
허락해줘 다시 널 찾겠어
- 김연우, ""23번째 생일""",2
저 효읁이 빼고 나머지 간잽만 하고 본업 문호준 선수로 갈아탈듯여...슬프다,2
맞아요 한국판 환상마전 최유기 성우진 좋아해.. 김승준성우님 김영선성우님ㅠㅠ,2
"단 한 번이라도 날 친구라고 생각해본 적 있어? 없잖아
/윤성현, 파수꾼",2
이름도 귀여운대 색도 겁나 이뿐거 많더라 막 사고 싶었는데 가방실이 너무 비싸서 포기함,2
"거대한 수사슴을 치었어요
.
사슴은 불안한 눈빛으로 나를 향해 자신의 이름을 말하려고 해요
제발 그만, 우리는 서로의 이름을 알기 때문에 불행해지는 거야
왜 내 앞으로 뛰어든 거야?
/배수연, 야간 주행",2
"저는내일오전알바랍니다파리바게트으 
이강바로좆댄다는거뇨오오오오결과도세시에봐야해요오오오",2
"190126 SKY캐슬 종방연
나는 세리언니 못보내ㅠㅠ",2
"기꺼이...
있지도 않은 일, 하지도 않은 일을 뒤집어 쓴 것도 억울한데 그거 소명하자고 집을 팔았다니요 ㅠㅜ 착한 사람이 왜 이렇게 피해를 보며 살아야 하나요.",2
"190108 배성재의 텐
마지막 펭텐.. 잘하고 와",2
190201 추워ㅠ,2
로빈그리려다 아무생각없이 눈그려서 망...아니 그전에 나 자신이 망... 뭐 그리다보면 나지겠지뭐,2
마크야ㅠㅠㅠㅠㅠㅠㅠ,2
"가을옷 다듬이질 뉘 집 아낙일까
 달빛썰렁 바람쓸쓸 그 소리 구슬프네
 팔구월 바야흐로 밤은 깊어만 가는데
 천 번 만 번 그 소리 그칠 줄 모르네
 날이 새면 머리카락 온통 백발 되리니
 그 소리 한번에 흰머리카락 늘 테니까",2
아로 직업은 집에 하나씩 있다는 모델입니당..ㅋㅋㅋ 성은 남씨에여.. 처음엔 강아로가 유력했는데 남아로가 되었습니다. 남아라서...(진심),2
"아 3월서코가 첫째주일줄 진짜 몰랐는데 중국도 연휴고;;;;
급하게 전생슬라임 베니마루 의상 수주가능하신분 계신가요ㅠㅠ?
3월 서코때 발동할예정입니다
견적디엠으로 보내주시면 감사하겠습니다ㅠㅠㅠ
RT사랑합니다...",2
"제발 그만, 우리는 서로의 이름을 알기 때문에 불행해지는 거야
-야간 주행, 배수연",2
"왼손은 내가 어떻게든 해볼테니까 장범준의 기타치는 오른손만 가지고싶다
나도 제발 핑거로 치고싶어 ㅜ",2
ㅠㅠㅠㅠㅠ관심의 맛을 봐버린 어린김하영,2
살아계신 트친분들 없나용?ㅠㅠ놀아주세요,2
오눌 이누야샤 재탕하는데 ㄹㅇ 눈물이났다..... 금강..죽도록사랑해...ㅜ,2
"어떤 밤은 모두 과거잖아
어떤 기도는 모든 후회고",2
"영화 이 금요일 밤 12시45분 KBS 독립영화관에서 상영한다. 권율과 박주희 배우의 미스테리한 로맨스. 안재홍 배우가 박주희 배우의 친구로 나오는데 이때도 연기가 정말 자연스러웠던 기억이.... 이 영화가 왜 개봉을 못했을까....
독립영화관",2
국민은행에서 정두홍이 군도 액션장면 강의하는 영상 틀어줬는데 강동원 목이 계속 잘리고ㅜㅜ 나도 모르게 앓고 있음 아 앙대ㅠㅠㅠㅠㅠㅠ,2
"데뷔초짐슈 진짜 생각해보세요
민욘기가 유일하게 디나이얼하던 기간이라고 생각하면 쉬움
데뷔해야 한다고 박디민이랑 뭐 잇는 거 애써 무시하고 ㄷ ㄷ 
박디민 여름에 까만반팔입고 비다맞고 들어와서 형.. 하고 고백하려고 할 때 그거 가로막고 쥐민아 우리 데뷔해야지. 햇늘거같아서 진심 개밉다",2
"수많은 낮과 밤
피어오른 수증기가 우리의 머리에 폭설로 앉는 동안
나의 눈은 너의 곁에서 
깜빡깜빡 입맞춤을 하고 있을 거야
/ 청혼, 배수연",2
"혹시라도 1월 27일 더 헬멧 3시 알레포 스몰룸... B2 3~5번중 한자리를 출입구쪽 통로자리랑 교환해주실분 안계실까욥...
제가 아직 자첫전인데 정말 혹시라도 공연 중 퇴장이 필요할지도 몰라서 탐라에 여쭤봅니다...ㅠ..ㅠ....",2
"'비밀과 거짓말' 오승아, 이중문 자수 권유에 ＂다신 날 찾지마＂ (출처 : 엑스포츠뉴스 | 네이버 TV연예)",2
"척박해진 건 ‘혼밥’이 아니라, 쌀과 밀과 채소가 자라는 논과 밭 아닐까. 한 계절에만 맛볼 수 있는 향 가득한 나물을 음미하지 못하고, 많은 양의 음식을 펼쳐 놓고 먹는 ‘먹방’ 콘텐츠 앞에 앉아있는 우리들의 모습이 그 증거가 아닐까.",2
"네가 나를 사랑함에도, 나 역시 널 사랑함에도 불구하고 사랑으로도 그 무엇으로도 구원은 없다. 인간이란 자기자신에서 벗어날 수 없으므로, 그걸 뛰어넘는 것은 그토록이나 불가능한 것이므로. 그래서 이것이 종말이다. /유시진, 폐쇄자",2
