tweet,sentiment
"손혜원 이 검찰 조사 를 받 고 뭐 이 ᆫ 비리 가 나오 면 그때 안위 를 결정 하 겠 다 . 이 는 개소리 를 하 었 는데 검찰 총장 문무일 의 아내 가 최정윤 , 최정윤 과 손혜원 은 숙명 여고 동창 그리고 문재인 의 아내 김정숙 도 동창 친구 관계 아주 인맥 으로 검찰 까지 입김 넣 어서 불기 소나 무 혐의 처리 나 도록 국민 우롱 하 ᆯ 생각 이 ᆫ가 봄  ",3
" 문재인 마누라 김정숙 숙명 여중 . 숙명 여고 
건물 사냥 꾼 손혜원 숙명 여중 . 숙명 여고 
현 청와대 인사 수석 조현 옥 숙명 여고 
현 검찰 총장 문무일 마누라 숙명 여고 
현 주미 대사 조윤제 마누라 숙명 여고 
현 과학기술 심의 위원장 숙명여고  ",3
" 김명수 대법원 장 !  
사법 농간 주범 
양승태 조사 
어떻 게 되 었 나 ?  
문희상 국회 의장 !  
각종 개혁 입법 과 
공수처 설치 법 
어떻 게 되 었 나 ?  
문무일 검찰 총장 !  
계엄령 선포 
음모 주범 
조현 천 은 언제 
수사 하 ᆯ 거 이 냐 ?  ",3
문무일 임기 언제 끝 나 냐 빨리 끝나 어라 그리고 앞으로 검찰 총장 은 절대로 검찰 현직 시키 지 도 말 ᆯ 것 이 며 외부인 영입 하 라 그리고 검찰 에 검찰 이 제대로 하 고 있 는지 민간인 으로 구성 되 ᆫ 검찰 위원회 하 나 설치 하 라 . 법원 도 마찬가지 이 다 . 시민 들 의 감시 가 제도 화 되 지 않 으면 이거 ᆫ 뭐 밑 빠지 ᆫ 독 에 물 붓 기 이 다 ,3
" 이 병쉰 이 지금 뭐 이 라는 거 이 야 ? 니들 이 김명수 . 문무일 . 박상 기 억지로 꽂 어 놓 고 적폐 타령 하 냐 ?  
국민 이 또 촛불 이 라도 들 어 달 라는 거 이 야 뭐 이 야 ?  
초반 90 % 가까이 지지 를 보내 ᆫ 국민 들 에게 뭐 ᆯ 더 바라 는 거 이 야 ?  
그동안 니들 도 같 은 적폐 이 라는 거 인증 하 느라 욕 보 었 다 .  ",3
"손혜원 목포 - 통영 부동산 투기 특검 하 어라 . 김정숙 과 같 은 숙명 여고 동창 친구 최정윤 의 남편 문무일 검찰 총장 
이 시대 의 검찰 은 옳 은 판단 으로 조사 하 ᆯ 거 같 지 않 다 . 야당 들 은 빨리 특검 법 발의 하 어서 목포 지역구 박지원 과 손혜원 연결고리 다 조사 하 어서 고구마 줄기 다 털 어 내 어야 되 ᆫ다  ",3
"< 문무일 검찰 총장 부인 도 숙명 여고 , 
손혜원 이 자신 있 게 검찰 조사 받 겠 다는 것 이 숙녀 회 ( 숙명 여고 모임 ) 때문 아니 ᆫ가 ? > 나 참  ",3
" 대법원 장 김명수 
방통 위원장 이효 종 
민주당 대표 이해찬 
국회 의장 문희상 
검찰 총장 문무일 
자신 의 일 을 전혀 못 하 고 있 는 무능 하 고 우유부단 하 ᆫ 자 들 과 개혁 의 걸림돌 내지 훼방 꾼 들 ..  ",3
" 올 한 해 도 민주공화국 
문파님 들 홧 팅 !!  
청산 하 ᆸ시다 !  
ㆍ 양승태 양아치 사법부 ( 김명수 ㅠ )  
ㆍ 정치 검찰 ( 문무일 ㅠ )  
ㆍ 영혼 없 는 천민 자본 ( 삼성 ㅠ )  
ㆍ 정치 모리배 들 ( 국회 )  
ㆍ 갑지 ᆯ , 철 밥통 관료 
ㆍ 군부 , 방사 청 .. 등 
그러나 이 들 에 대하 ᆫ 밑 밥 제공 , 
한국 현대사 의 최악 적폐 기레기 들 !!  
이효 성 뭐 하 냐 !  ",3
" 무능 하 고 무 기력 하 ᆫ 박상 기 법무부 장관 은 검찰 조직 하나 관리 못하 는가 ?  
문무일 검찰 총장 은 적폐 대상자 가 견찰 총장 이 
되 어 BBK 특검 정호영 까지 풀 어 주 ᆫ 사악 하 ᆫ 범법자 집단 검찰 !  
즉시 법무부 장관 과 검찰 총장 을 교체 하 어 검찰 개혁 하 라 !  ",3
" 국정원 댓글 41 만 회 는 선거 방해 책동 에 대하 ᆫ 정당 하 ᆫ 활동 드루킹 8840 만 회 댓글 은 민주주의 파괴 이 었 다 북조선 사이버 댓글 도 특검 하 라 
개 검찰 문무일 윤석열 은 선관위 의 댓글 조작 
수사 의뢰 묵살 하 었 다  ",3
" 조선인민군 통 전부 인민재판 장 
김명수 개새끼는 연방제 간첩 임 
춘천 지방 법 재직 시 춘천 을 북괴 혁명 홍위병 김 재 동등 동원 
불바다 공포 조성 김원봉 박헌영 남 노 당 박원순 의 민변 참여 연대 는 조선 노동당 간첩 사살 하 어야 반 연방제 인사 숙청 중 대남 간첩 김명수 검사 한동 호 문무일 윤석열 민변 
고첩 문재인  ",3
이 개 뭐 같 은 문무일 윤석열 씨발놈 들 아 ~ ,3
" 이 것 이 다 문정 부 의 실책 이 다 . 적폐 수장 들 을 안 ㅊ 혀 어 놓 고 적폐 타령 하 고 있 으니 청산 이 되 냐고 !  
대법원 장 김명수 와 검 총 문무일 언제 까지 안고 가 는지 지키 어 보 겠 다 .  
자신 들 의 실책 을 야당 탓 만 으로 돌리 고 국민 에게 도움 청 하 ᆫ 우스꽝스러 이 ᆫ 청와대 !  ",3
" 김경수 댓글 지시자 는 
드루킹 보다 형량 높 어야 
최소 십 년 이상 검찰 총장 문무일 문 충 견 윤석열 선관위 댓글 수사 의뢰 받 고 
묵살 하 었 다 체포 대상 이 다  ",3
" 현직 검사 들 은 "" 성매매 요구 하 며 술집 직원 폭행 "" 해 도 조용히 사직서 내 면 그거 ᆯ로 끝 이 ᆫ가요 ? 정말 황당 하 네요 ..  
문무일 검찰 총장 은 즉시 국민 들 앞 에서 공개 사과 하 고 당시 범죄 를 저지르 고 사임 하 었 던 전 검사 즉시 구속 수사 하 어서 엄벌 하 라 !  ",3
정말 믿 을 수 없 는 광경 이 었 다 히트 야 이게뭔놈 의 고전 설화 이 냐 ,3
" 그러 니 ᆫ 깐 .. 국정원 여직원 김하영 이 는 아직 도 나라 녹 따박따 박 받 어 처묵처 묵 하 고 있 고 , 김경수 도시 이 자 님 이 시 ᆯ 형 ?  
적폐 들 이 죽 기 전 에 아주 지랄 발광 을 하 는 구나 . !  ",3
" 하나 더 광분 하 ᆫ 거 ᆫ 구한말 가톨릭 끌 고 오 면서 외세 침략 으로 ~ 물꼬 를 틀 면서 김대건 신부 얘기 하 면서 명성황후 를 민비 이 라고 하 는 애 들 은 뉴 라이 트이 ᆯ 확률 이 높 음 너 님 이 한국 천주교 사 를 알 면 얼마나 알 ᆫ다고 ㅋㅋ  
무시 하 는 거 맞 어요 ! 나 재수 없 는 것 도 잘 알 구 요 큭 ~ 제 수이 트 얘기 ᆫ 안 하 냐 ? ㅋㅋ  ",3
" 장승원 으로 고치 ᆷ 의병장 허위 선생 문화 생 영남 사림파 
선비 풍기 광복 단 과 판사 
박상진 채기중 김좌진 장군 등 에 살해 당하 ᆷ 장승원 아들 장택상 은 김대중 감영 삼 을 비서 로 채용 건국 
이승만 국부 반대 
조선공산당 여운형 과 남노 당 괴수 박헌영 계 지리산 빨치산 둘째 부이 이 ᆫ 아들 원경 박원순 
창자뽑자  ",3
" 그런데 독립군 대장 김좌진 장군 을 누가 암살 하 었 나 ? 조선공산당 만 주총 국 김봉환 , 박상 실 이 란 자 들 이 암살 하 었 다 . 결과 적 으로 한반도 의 친 일 파 는 조선공산당 들 이 며 그 를 추종 하 는 종북세력 들 이 ᆫ 것 이 다 . 그 들 이 지금 남한 친일파 매도 에 집중 하 고 있 다  ",3
아첨 을 좋아하 었 던 싱만 리 ( Syngman Rhee ) 같 은 인물 이 아니 라 맺 고 끊 는 것 이 단호 하 ᆫ 김좌진 장군 이나 홍범도 장군 이 우리 나라 를 맡 었 더라면 나 라가 이토 록 타락 하 지 는 않 었 을 터 이 ᆫ데 ! ,3
" 학원 에 시 나 감금 시키 려고 하 ᆷ 
그래서 인권 모독 으로 김동건 개새끼 신고할거임  ",3
그럼 이거 ᆫ 문 가가 서청원 라인 이 라 그러 ᆫ 거 이 고 ? ㅅㅂ 지랄 시나이 데 ,3
서청원 은 나 의 이름 과 주소 를 어떻 게 알 었 어 ? 어떻 게 알 고 이 따위 것 을 보내 ᆫ 거 이 야 ? ,3
" 김경수 재판 판사 가 과거 양승태 비서 출신 이 네 뭐 네 하 는 문베충 들 아 . 니들 논리 이 라면 느그 이 니놈 은 2008년 , 친박 의 수장 이 었 던 서청원 의 공천 헌금 재판 을 변호 하 ᆫ 대표 변호인 이 었 다 .  
과거 행적 에 대하 ᆫ 비난 에 문재인 의 변명 .. ㅋㅋ  
"" 그때 ᆫ 변호사 이 었 고 지금 은 정치인 이 다 . "" ",3
" 뒤 걸개 에 이름 들 이 죽 ~~~ 
옥주 야 , 좋 냐 ?  
너 나오 려고 하 는 데 에 서청원 이 포기 안 하 었 나 보 더라 . 게다가 김용 도 침 흘리 고 있 던데 ..  
ㅋ 지금 비례 면서 지역 으로 나오 려고 용 을 쓰 고 있 나 보 ᆫ데 .. 나 부터 기억 하 어 주 ᆯ게 .  ",3
이 글 이 글 하 던 박 지원이 진짜 무섭 어 지 ᆫ 거 ᆫ 사실 노무현 이 대통령 이 되 고 나 어서 부터 이 ᆫ 거 같 음 ㅋㅋㅋ 무어 이 ᆫ가 를 하 나 탁 놓 어 버리 ᆫ 느낌 이 들 었 고 이후 로 그 를 막 을 수 있 는 자 는 아무 도 없 따 비슷 하 ᆫ 짬이 이 라도 되 는 것 이 누가 있 냐 ㅋㅋㅋ 서청원 ...? ㅋㅋㅋㅋㅋㅋ ,3
" 곽상도 강기윤 유서 조작 니 같 은 하 이나 새끼 가 , 또 개인 정보 유출 , 너 의 죽음 도 가깝 어 지 고 있 다  ",3
성산 여기 또 강기윤 이 한테 가지 어다 바치 ᆯ 생각 이 ᆫ가 답답 하 네 여기 에 정의당 단일 화 시키 면 당선 되 나 ? 아 열받 네 진짜 ,3
" 결론 은 ㅇㅅㄹ 들 은 주제 넘 게 정의당 여 영국 은 허성 무의 은혜 ( ? ) 를 생각 하 어 사퇴 하 라 , 여 영국 과 단일 화 를 하 느니 강기윤 이 당선 되 는 것 이 백 배 더 낫 다 이런 소리 좀 하 지 말 라는 거 이 ᆸ니다 . 지금 은 2016년 처럼 단일 화 가 절실 하 ᆫ 것 도 아니 고 , 긁 어 부스럼 만들 ᆯ 필요 도 없 습니다 .  ",3
" 횃불 당 빨 는 개새끼 들 왜 이리 선 팔 넣 고 지랄떠 는지 모르 겠 다 
애국 관 이념 않 맞 으면 적 이 거늘 .  
너희 들 은 탄핵 은 그냥 덮 고 반문 연대 로 가자 주 장하나 문가시팔놈 을 대한민국 의 청와대로 불러들이 고 나라 망치 ᆫ 개 년놈 들 은 살리 어 두 자 ?  
개명 박과 최소 탄핵 핵심 세력 무대 파 13 적 은 우선 제거 하 고 협조 구하라  ",3
" 천재지변 에 겁 이 많 으시 ᆫ 대통령 님 , 
미세먼지 는 인재 이 ᆫ데 54 조 로 지나 ᆫ 2 년 간 미세먼지 프리타워 이 라도 세우 었 더라면 ' 가슴 철렁 ' 이란 무 책임 하 ᆫ 말씀 은 필요 없 으시 었 겠 지요 .  
문대통령 ＂ 미세먼지 ' 나쁘 ᆷ ' 이 면 가슴 철렁 … 특단 대책 강구 하 라 ＂ ( 종합 ) ( 출처 : 연합뉴스 | 네이버 뉴스 ) ",3
" 누구 보고 초미세먼지 진압 에 특단 의 대책 을 강구 하 라는 것 이 ᆫ가 ?  
문 쑈 ! 니 가 저지르 ᆫ 탈 원전 정책 으로 석탄 태우 어 발전 하 어서 나오 는 초미세먼지 를 무슨 방법 이 있 어 대책 을 강구 하 는가 ??  
이 문제 는 하나님 이 오 어도 대책 을 세우 ᆯ 수 없 으니 니 가 하 어라 .  
똥 싸 ᆫ 니 가 똥 을 치우 어야 하 ᆫ다 .  ",3
" 그리고 여자 는 남자 를 구원 하 어 주 ᆯ 필요 가 없 다 . 여자 가 나서 지 않 어도 온 사회 와 나라 가 나서 어서 구하 어 주 ᆯ 터 이 니까 . 여자 에게 남자 안 구하 고 뭐 하 고 있 냐고 호통 을 치 어 대 겠 지만 , 사회 와 나라 가 뒷짐 지 고 있 는 여자 스스로 를 먼저 구하 어야 하 ᆫ다 . 물론 사회 와 나라 에 여자도 시민 이 니 여자 를 구하 라고 외치 기 도  ",3
" 대통령 을 구하 라는 제목 의 
언론 보도 가 나가 고 나 어서 
찢빠새끼 들 이 문파 를 박사모 화 시키 는데 
니들 이재명 조사 받 으러 가 ᆯ 때 
편파 수사 , 정치 수사 중단 하 라고 
진상 떨 ᆫ 거 기억 안 나 냐 ?  
박사모 가 그렇 었 고 니들 도 그렇 었 으면 
니들 이 박사모 같 은 부류 이 ᆫ 거 이 지 .  
똥 멍청이 들 어  ",3
" 횃불 당 빨 는 것 들 은 대한민국 의 정통 우익 이 아니 ᆫ 위장 우익 이 거나 
정치 적 애국 적 결단력 판단력 부족 하 ᆫ 
중도 적 회색 분자 이 ᆯ 가능 성 이 높 다 
횃불 당 은 살아남 으려면 탈 당 파 복당 파 탄핵 찬성 파 몰아내 고 그 간의 죄업 석고대죄 하 고 국민 의 선처 와 용서 를 
구하라 
박근혜 대통령 각하 께서 죄 있 어 그곳 에 계시 ᆫ가  ",3
" 중국 가 어서 는 한 마디 도 못 하 고 혼밥 하 다가 뜬금없 이 이 게 무슨 개소리 이 ᆸ니까 ? 니 가 미세먼지 다 마시 고 나 가 죽 으시 어요 .  
문대통령 "" 미세먼지 ' 나쁘 ᆷ ' 이 면 가슴 철렁 … 특단 대책 강구 하 라 ""( 종합 )  
출처 : 연합뉴스 | 네이버  ",3
야 니 가 뭐 이 ᆫ데 서진 이 한테 용서 를 구하라 마라 이 야 씨빨놈 아 ,3
" 신발 , 대한민국 법치주의 다 족구 하 라고 그래 !  ",3
" 친박 욱일기 부대 가 태극기 대신 다른 거 들 는 것 이 보 기 편하 네 .. 가짜 애국자 들 ..  
욱일기 부대 는 친박 당 으로 탄핵 하 라 .  
> 이정미 , 최경영 , 김지윤 , 이재현 , 위 혜지 이 ᆫ | 김어준 의 뉴스 공장  ",3
""" 레밍 "" 발언 하 었 던 김학철 이나 "" 가이드 폭행 "" 하 었 던 박종철 의 공통점 은 해외 연수 를 가장 하 ᆫ 여행 을 국민 세금 으로 하 었 다는 거 이 고 , 둘 다 자유당 이 면서 저 의 명 은 당하 었 으나 결국 자유당 을 위하 어 일 하 고 있 다는 거 이 지 . 저 의 명 은 글자 뿐 이 ᆫ 행위 에 불과 하 며 의원 자리 는 끝 까지 지키 는 뻔뻔 하 ᆷ 이란 . 결국 직업 돈벌이 의원인거임  ",3
기사 정화 하 ᆯ 시간 에 해명 이랑 사과 나 하 시 기 ᆯ ㅋㅋ ,3
" 부정 투표 하 고 왜 떳떳 하 ᆫ 거지 
누가 보 면 정정당당 하 게 투표 하 ᆫ 줄 알 겠 네 ㅋㅋㅋㅋㅋㅋ  
제발 개념 없이 행동 하 지 말 고 예의 챙기 어서 말 하 시 기 ᆯ 
엑소 에 ᆯ 남 의 전화번호 도용 투표 
엑소 에 ᆯ 부정 투표 
엑소 에 ᆯ 일 덮 으려고 실트 정화 
엑소 에 ᆯ 사과 
엑소 에 ᆯ 해명  ",3
권영길 씨 가 라디오 에서 정부 장관 들 이 민주 노총 을 고립 화 나 무시 하 는 자세 를 취하 지 말 고 발언 . 단어 하나 조심 히 하 어 달 라고 하 는데 ...... 민주 노총 이나 잘 하 시 죠 ... 대단 하 ᆫ 상전 나 시 었 나 누가 보 면 민주 노총 이 지도부 가 대선 때 문재인 대통령 지지 하 ᆫ 줄 알 겠 습니다 . 아이구 몰라뵀네 이 요 ,3
" 조선공산당 여운형 비서 딸 손혜원 은 동족 600 만 학살 하 ᆫ 
김 원봉 조선 의열단 지리산 제주 테러 경찰 지주 가족 무참히 살해 야밤 에 임산부 강간 식량 약탈 새벽 에 집단 도 주시 창자 나무 눈 에 소나무 박은 후 1956 년 경 
마산 무학산 백운사 총탄 바위 
경찰 에 사살 당하 ᆷ 산청 민 노총 권영길 애비 빨치산 임  ",3
최승우 아버지 집안 은 차 씨 가 권영길 을 안 받 으면 최형우 를 못 굽 어 삶 는다는 거 이 ᆸ니다 . 이상은 은 결국 개포 고 사태 에 걸리 었 는데 문 정웅 집안 이 빼 어 주 었 다는 거 이 ᆸ니다 . 그렇 어서 이 게 이렇 게 되 었 다는 거 이 ᆸ니다 . 이상은 이 문정 웅 을 상대 하 ᆯ 수 없 다는 거 이 ᆸ니다 . 문정 웅 은 그것 하나 갖 고 살 ᆫ다는 거 이 ᆸ니다 . ,3
권영길 이 ㅋㅋㅋㅋㅋ 아 오 ,3
으으으 백팔십 어쩌 고 랑 신용재 저렇 ᆯ 줄 알 었 음 보 ᆯ 때 마다 역겹 어 나 같 으면 쪽팔리 어서 얼굴 못 들 고 다니 ᆯ 듯 .. 벤 은 겁나 뻔뻔 하 게 방송 에 도 잘 나오 는데 욕 이란 욕 은 돈 주 고 스밍 돌리 는 돌 팬 이 머금 .. ,3
이수역 사건 에서 입털다 가 디 용 한마디 로 퉁 치 ᆫ 그 분 트윗 기록 보니 박진성 시인 이랑 이수역 관련 내용 은 다 지우 었 더라 그래 너희 들 이 그렇 지 뭐 ,3
박진성 너무 싫 어 .... ,3
젠더 이슈 가 누구 이 ᆫ가 에게 는 목숨 을 걸 어야 하 는 사건 이 ᆫ 줄 도 모르 시 고 박진성 씨 는 왜 글 을 쓰 시 ᆸ니까 ? 참 편협 하 ᆫ 사고 이 다 . ,3
" 박 진성 시인 님 , 동생 분 이 시인 님 께서 투신 하 고 자살 하 시 었 다고 트윗 올리 시 었었 는데 , 이렇 게 건강 하 시 ᆫ 거 ᆯ 보 니 참 다행 이 ᆸ니다 ^^ 그런데 동생 분 은 왜 그런 트윗 을 쓰 시 었 대요 ? ^^  ",3
"[ 2 년 간 고통 주 고 정정 보도 내 면 끝 이 ᆫ가 ? ]  
한국일보 , 박진성 시인 성 추행 의혹 보도 2 년 만 에 정정 보도 
미국 이 라면 기레기 는 구속 되 고 언론사 는 수백억 손해배상 을 당하 었 을 것 !  
여성 기레기 를 1 면 에 2 년 간 보도 하 어라 .  
무고 하 ᆫ 시인 을 2 년 동안 가짜 뉴스 로 괴롭히 ᆫ 年 이 라고 ..  ",3
" 박 진성 시인 님 이 
미투 에 휘말리 ᆫ 기사 가 뜨 ᆫ 것 이 2016년 
그 게 허위 미투 이 라고 밝히 어 지 ᆫ 것 이 2018년 
정정 보도 문 이 나오 ᆫ 것 이 2019년 
그동안 시인 님 은 무 려 3 년 을 고생 하 었 습니다 
페 미 씨발 년 들 어 한국일보 개새끼 들 아 
기레기 개새끼 들 아  ",3
" 박 진성 시인 관련 정정 보도문 ( 출처 : 한국일보 | 네이버 뉴스 )  
[ 널리 퍼트려 주 시 어요 ]  
정정 보도 문 이 나오 었 습니다 .  
잘못 되 ᆫ 사실 을 이제 이 라도 바로잡 을 수 있 어서 정말 다행 이 ᆸ니다 . 2016 년 10 월 당시 의 보도 가 얼마나 끔찍 하 었 는지 , 다시 읽 는 데 도 소름 이 돋 습니다 .  ",3
" 법원 "" 김경수 , 킹 크랩 시연 보 었 던 것 
충분히 인정 되 ᆫ다고 판단 ""  
야 이 쓰레기 들 아 ~ 
법원 판결 에 인정 되 ᆫ다고 판단 ?  
누가 ? 아 진짜 니들 은 사람 새끼 들 이 아니 다 .  
그저 사료 주 는 주인 을 위하 어 충성 하 는 개 이 ᆯ 뿐  ",3
드루킹 것 들 이 킹 크랩 시연 을 모바일 로 하 었 는지 피씨 로 하 었 는지 기억 도 못 하 는 것 이 법정 에서 나오 었 는데 그거 ᆯ 증거 로 인정 하 고 유죄 판결 때리 었 네 성창 호 이 개 샛 ㅅ 기 ,3
" 성창 호 판사 야 네놈 도 
양승태 비서 노릇 하 며 사법농단 을 알 었 다는 심증 이 
드니 죗값 을 치루 거라 
김경 수지 사가 킹 크랩 시연 은 
보 었 다는 심증 이 들 었 다는 
개소리 라니 욕 나오 ᆫ다  ",3
" 법원 성창 호 판 새 "" 김경수 , 경공 모 사무실 서 ' 킹 크랩 ' 시연 보 ᆫ 것 이 ᆫ 정 ""( 속보 )  
와 이 판새색히봐 이 라 ..  
공모자 가 증언 하 ᆫ 거 ᆯ 그대로 인정 하 어 버리 네 ..  
앞으로 ᆫ 두넘 이 입 맞추 면 누구 이 든 잡아쳐 넣 겠 구나 !!  
특검 의 부실 수사 , 강압 조사 , 회 유협 박은 증언 이 나오 어도 뭉개 어 버리 고 ..  
법원 을 이제 뒤집어엎 어야 함  ",3
" 진보 인사 들 의 중죄 란 ?  
키스 한 번 미수 에 언론 들 발광 .  
만나 ᆫ 증거 하나 없이 ' 밀회 ' 헛 소리 에 도 유죄 이 ᆫ 듯 보도 .  
차 에 여자 가 탔다 고 ' 이 어서 소설 집필 ' 하 는 언론 .  
뭐 이상 하 ᆫ 거 시연 하 는 거 보 었 다고 .. 구속 하 는 적폐 들 .  ",3
" 킹 크랩 시연 을 봤다 이 고 백 번 이해 하 ᆫ다고 하 자 .  
그런데 킹크랩 을 돌리 라고 시키 ᆫ 것 도 아니 고 보 었 다고 범죄자 로 인정 하 고 구속 하 ᆫ다 ?  
이런 미치 ᆫ 판사 가 아직 도 국민 들 볼모 로 스트레스 를 풀 고 있 다는 것 이 말 이 되 냐 ?  
아 후 진짜 미치 겠 다 .  ",3
" 아니 시연 날짜 도 기억 하 고 각각 뭐 하 었 는지 자세히 기억 하 는 것 들 이 시연 을 앱 으로 하 었 는지 폰 루팅 하 어서 돌리 었 는지 아니 면 피씨 로 돌리 었 는지 를 기억 못 하 는 것 이 말이 되 냐 ?  
둘리 는 킹크 레 ᆸ 시연 하 고 서유기 는 브리핑 자료 담당 하 었 다며 근데 뭐 ᆯ로 시연 하 었 는지 는 기억 을 못 하 어 ? 선택 적 기억 상실 이 냐  ",3
마 화면 에 비추 어 지 는 모습 으로 먹 고 살 면서 표정 관리 가 저따구 이 면 쓰 나 !!! 자지 새끼 가 살랑살 랑 웃 어도 시원찮 을 판 에 대 어 놓 고 처비웃 고 앉앗 노 . 지민 아 누나 때 는 말 이 야 .. 개 다리 춤 을 추 어도 백 수단 선배 님 무대 보 ᆫ 박미경 처럼 리액션해야됏 어 . 아줌마 는 . 지민 이 한테 . 정말 실망햇 다 . 어서 아줌마 랑 재기 하 러 가자 ,3
" 줫같 어서 신 급 우티 는 내 가 신용하 는 트친분 들 빼 고 아무 도 안 주 ᆷ .  
걍 도 용 러 코공 러 디지 셈 ㅇㅇ  ",3
국민 은 한 번 도 경험 하 지 몾 하 ᆫ 성 추행 당 만행 을 경험 하 ᆸ니다 ,3
" 서용교 의원 문제 는 검찰 수사 받 기 전 에 미리 당 차원 의 조치 가 있 어야 하 ᆸ니다 
부탁 하 ᆯ 것 을 청탁 하 어야지 
소위 바바리 맨 의 행태 를 벌금 유도로 청탁 하 었 다 하 니 기 가 막히 ᆸ니다 
보아하니 지구당 관계자 자녀 이 라 하 는데 
이 또한 창피 하 ᆫ 일 이 ᆸ니다 
반 듯이 털 고 나가 어야 하 ᆸ니다  ",3
"홍준표 , 손혜원 , 서용교 , 안희정 등등 한국당 , 민주당 포함 하 ᆫ 양아치 의원 들 이 한국 지도 층 이 라면서 날뛰 고 있 고 대통령 들 은 감옥 가 고 , 사법농단 , 검찰걔 혁 , 공무원 부패 , 자살 률 , 인구 감소 최고 이 라는 단어 들 이 허구헛 날 기사 에 오르 지 .. 이유 가 뭐 이 ᆫ지 알 나 ? 선거 로 심판 하 는 국민 들 이 올바르 ᆫ 인식 능력 이 없 거든 ..  ",3
서용교 의원 ! 자한당 10 명 끌어안 고 자폭 하 라 ! 내 가 뒤 를 봐주 마 ...! 그 게 애국 이 다 ! ㅋㅋㅋ ,3
" 음 참 마속 도 아니 ᆸ니다 
범법자 처단 차원 서 서용교 의원 저단하세 요 
당직 박탈 , 차기 총선 불 출마 
출당 조치 . 하 세 요 
시기 놓치 면 20 석 날라가 ᆸ니다  ",3
" 적폐 청산 은 사람 ( 인민 ) 민주당 부터 이루 시지 ~ ! 서용교 , 손혜원 모두 삼진 아웃 도 넘 었 을 터 이 ᆫ데 ~~ 품격 없 는 내로남불 만 떠들 는 두 여자 가 이번 에 도 또 ~ !! 인민민주당 찍 은 한국 의 엄지 들 대단들해 이 오 ~~ 쪽 집게 들 이야 ~~ ㅋㅋ  ",3
와 fnc 크리스마스 노래 이제야 보 었 는데 그래도 우리 애 들 이 가수 이 ᆫ데 문세윤 노홍철 보다 파트 가 없 다뇨 진짜 너무 들 하 시 ᆸ니다 에 펜 씨 윗대갈분 들 ,3
그레이워든 은 정치 싸움 에 연루 되 ᆯ 수 없 다고 말 하 는 거 개어이 없어 저기 요 워든커맨더 가 퍼렐 던 비서 이 ᆫ 실세 이 ᆫ 거 다 알 거든요 국왕 이랑 도 커넥션 있 고 오 자 마 정권 교체 도 했잖아 이 요 ,3
우리 공식 색 이 아쿠아 그레이 도 아니 고요 ㅎㅐ 체 하 니까 막 나가 네 ? 이런 식 으로 도 를 넘 으시 지 말 시 고 잘못 하 었 다 하 더라도 소속사 에게 피드백 요청 하 시 어야지 무턱대 고 멤버 들 을 까 는 거 ᆫ 너 네 팬덤 욕 먹이 는 짓 이 ᆫ 거 모르 시 어요 ? 개념 없 어 진짜 ,3
" 이거 ᆫ 또 무슨 .... 나 의 딸 이 데이트 ? 저 제이스 이 ᆫ 양아치 토드 랑 ? 근데 딕 능 구렁 그레이스 이 ᆫ 이 망 치 어 ?  
뭐 ?  ",3
김나영 씨 탈 혼 발표 에 이 게 무슨 자랑 이 라고 피해자 처럼 영상 이나 올리 냐 비 호감 이 다 다 알 고 있 던 거 아니 냐 의심 스럽 다 말 하 는 것 이 한남 이 아니 라 기혼 여성 들 이 라니 . 오늘 도 여혐 이 넘치 는 평화 롭 은 맘 카페 . ,3
중년 모 가미 상상 만 하 어도 지긋지긋 하 고 비위안좋아 지 어서 얘 영원 하 ᆫ 24 살 이 에요 이미 죽엇 으니까 안 늙 을 꺼 아니 에요 ㅇㅈㄹ 하 면서 2년 존버햇 는데 갑자기 중년 모 가 미녀 얘기 하 니까 눈시뻘개 지 어서 목소리 가 양자경 톤 이 기 이 라도 하 면 어쩌 ᆯ 거 이 냐고 쉐도우복싱질 함 ,3
에 오시 ᆯ 다 좋 은데 짝 퉁 양자경 같 은 배우 가 짝 퉁 예스 마담 같 은 쿵후 하 는 장면 은 진짜 못 보 어 주 겠 네 . 아니 그냥 액션 씬 다 후잡 하니 찍 지 마 라 그냥 .. ,3
"손혜원 vs 문모닝 에게 .  
문재인 당 대표 배신 하 고 나가 어서 당 만들 고 
안철수 후보 대선 끝나 자 바로 배시 이 ᆫ , 총 겨누 고 
목포 박홍 률 시장 , 지 지나 ᆫ 지방 선거 에서 후보 공천 직전 배시 ᆫ , 
다른 후보 공천 하 고 ...  
어디 이 것 뿐 이 겠 습니까 ...  ",3
" 법 적 문제 가 없 다뇨 ? 이렇 게 잘못 되 ᆫ 정보 를 바탕 으로 판단 하 시 니 문제 이 ᆸ니다 .  
무엇 보다 , 님 은 이재명 지사 지지자 이 시 군요 . 당시 이 지사 아니 라도 심지어 양기대 이 라도 민주당 후보 이 라면 경기 지사 당선 되 었었 습니다 . 그런데 그 가 당 을 욕보이 고 그 지지자 들 이 "" 문주당 "" 이라고 하 는데 이 게 정상 이 ᆫ가요 ?  ",3
