tweet,sentiment
" 매일 다시 태어나 그날 삶 을 끝내 듯이 살 고 
이 비루 하 ᆫ 거리 로 저 석양 과 함께 돌아오 고 싶 구나 
돌아오 어 깔깔대 며 소풍 가 고 싶 구나 
네 가 없 는 나라 에 내 가 있다 
/ 박용하 , 無 의 저녁  ",5 
" 이 세상 에 ᆫ 기대 ᆯ 것 이 자기 자신 뿐 이 ᆫ 자 들 이 있 다 
자기 자신 이 종교 이 고 구원 이 ᆫ 자 들 
나 를 염원 하 는 자 들 
박용하 , 커피 와 담배  ",5 
고 박용하 님 이 출연 하 시 었 습니다 .. ,5 
천안 봉도월 포도원 2018 과수기술명 이 ᆫ 박용하 새해 인사 ~ ,5 
프리스트 11 화 !! 뭐 이 야 뭐 이 야 !! 완전 대박 속 음 !! 이해민 수녀 가 악마 이 ᆯ 거 이 라는 예상 까지 는 하 었 어 그리고 자신 을 찌르 고 깨어나 ᆯ 때 바로 앞 상황 으로 깨어나 ᆯ 줄 알 었 지 !! 근데 이거 ᆫ 뭐 ! 완전 초반 !! 그래 박용하 가 일찍 사라 저서 뭐 이 ᆫ가 이상 하 다 하 었 지 .. 이거 ᆫ 아니 ᆫ데 하 었 지 . 완전 농락 당하 었 어 !! 지금 도 흥분 하 었 는데 본방봤더 이 라면 ..! ,1 
천안 포도 농민 들 이 미국 중국 캐나다 뉴질랜드 에 국산 포도 75 톤 을 수출 하 ᆫ 비결 은 ? 동료 들 과 함께 수출 길 개척 하 ᆫ 박용하 봉도월 포도원 대표 . ,5 
처음 그 날 처럼 - 박용하 ,5 
2019 첫 번 째 달 기일 분당 메 모리얼 파크 박용하 쉼터 ,5 
2018 천안 을 빛내 ᆫ 사람 들 - 대한민국 최고 농업 기술 명인 ‘ 박용하 ’ ,5 
" 나 는 길 위 에 있 고 길 은 나 의 밑 의 사랑 위 에 있다 
박용하 , 「 바다 로 가 는 서른 세 번 째 길 」 ",5 
" 갑자기 궁금 하 어 지 었 어요 .  
우리 지역 
잘 되 어 가 고 있 나요 ?  
[ 다시 쓰 는 인구론 ]  
흩어지 ᆫ 인구 와 도시 기능 ‘ 압축 도시 ’ 전략 으로 모아 라 
ㅡ 경향신문 박용하 기자  ",5 
" 나 는 바다 로 가 는 길 위 에 있 고 
그대 는 내 가 가 는 길 끝 에 있다 
박용하 , 「 바다 로 가 는 서른 세 번 째 길 」 ",5 
" 우리 는 기대 ᆯ 데 가 우리 밖에 없 는 
나 와 너 를 구하 려 안간힘 을 쓰 었 다 
나 와 너 를 구하 러 우리 를 구하 었 다 
우리 는 내 가 아니 었 다 
( 박용하 , 우리 는 ) ",5 
맞 어요 박용하 그 ... 그 ... 그 ... 그 사람 이름 기억 김강우 !!! ,5 
" 오랜만 에 최 애 이 구 오빠 둘 중 하나 ( 다른 하나 는 금성 무 오빠 ) 를 찾 었 다 .  
유진 언니 와 같이 나오 었 던 드라마 “ 러빙유 ” 를 이틀 만 에 마라톤 완주 하 고 롬곡줄 줄 중 ㅜ  
아직 도 이 지구 어디 에 있 을 것 만 같 은데 ...  ",5 
" 확실히 , 영혼 도 중력 을 느끼 ᆫ다 .  
쏟아지 는 중력 의 대양 에서 , 
삶 과 죽음 을 희롱 하 는 시 를 그대 는 쓰 었 는가 .  
삶 이 시 에 빚지 는 그런 시 를 말 이 다 .  
- 木 星 / 박용하  ",5 
" 아니 ᆫ 것 들 을 지독 하 게 
사랑 하 ᆯ 수 있 을 때 까지 사랑 하 리 ......  ",5 
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 김성민 뭐 이 야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1 
[ 김성민 의 중국어 세상 ] 한 번 에 정리 하 는 중국 역사 ,5 
여기 에 나 랑 이름 똑같 은 김성민 있 어서 부르 면 괜히 설레 ᆷ 일주 나 싶 어서 ,5 
" 김성민 父 "" 에이전트 에 ' 명예훼손 ' 맞 고 소하 이 ᆯ 것 "" ",5 
"' 마운드 희망 ' 안 우진 - 이승호 - 김성민 , 2019 시즌 활용법 은 ?  ",5 
요즘 나이트런 이해 는 못 하 겠 는데 작가님 이 개쩐 다는 거 ᆫ 알 겠 음 .... 김성민 당신 은 도덕 책 ,5 
" 김성민 대표 "" 암 투병 중 이 지만 박 통과 여러분 생각 하 면 눈물 나 ᆸ니다 "" ",5 
비키 어 김성민 나 일 좀 하 게 ,5 
" 강남역 살인 사건 때 ( 김성민 사건 )  
문재인 의 발언 , 
"" 남자 로 태어나 시 어요 . ""  
ㅋㅋㅋㅋ 미치 ᆫ 놈  ",3 
아 .. 믿 어 .. 주 어요 .. 김성민 도 나 의 요리 맛있 게 먹 었 어요 . 먹 고 무사 하 었 어요 . 킬리 언 S . 미들턴 하고 김성민 모두 살 어 있 어요 . ,5 
"' 마운드 희망 ' 안 우진 - 이승호 - 김성민 , 2019 시즌 활용법 은 ? ( 출처 : 스포츠조선 | 네이버 스포츠 ) ",5 
집 근처 동네 에 김성민 작가님 단골집 이 있 을 줄 은 ㄷㄷ ,5 
" 김성민 샘 사진 이야기 2019 "" 누구 나 쉽 게 이해 하 는 사진 강의 노트 "" ",5 
" 나 ᆫ 이렇 게 믿 기 시작 하 었 네 .  
알 려고 하 는 의지 와 배우 ᆷ 보다 
더 사악 하 ᆫ 앎 의 적 은 없 다고 말 이 야 p . 35 
[ 김성민 의 독서 휴식 ] 싯다르타 - 헤르만 헤세  ",5 
" 김성민 대표 "" 박 통 이 서울역 에 서 ᆯ 때 까지 멈추 지 않 을 것 """" ",5 
김성민 림 포 크립토 비즈니스 :,5 
본명 사실 김성민 이 라 그렇 어 ,5 
" 김성민 샘 사진 이야기 2019 , 거리 사진 에 대하 어  ",5 
대구 교육감 강은희 200 만 원 ‘ 부 주의 로 인하 ᆫ 실수 ‘ “ 국회 의원 비례 대표 경력 을 기재 하 ᆯ 때 이 ᆫ 정당 이력 을 쓰 는 것 이 일반 적 이 ᆫ 표현법 으로 경력 을 정확 하 게 표현 하 려다 빚어지 ᆫ 일 ” 비례 대표 도 그냥 하 다 보 니 그냥 일반 적 이 ᆫ 커리어 정도 로 생각 하 나 보 다 . ,5 
???? 나 강은희 조 아해 사람 이 겸손 하 고 정책 좌표 가 있 읍니다 . ,5 
위안부 할머니 들 눈 에 피눈물 나 게 하 던 강은희 가 교육감 이 라니 말 이 되 ᆸ니까 ,3 
" 검찰 , 벌금 200 구 형 
강은희 , 홍보물 실수 인정 하 며 선처 바라 ᆫ다 .  
이재명 이 끝 까지 나 ᆫ 죄 없 다 그러 면 검찰 이 대장동 껀 구형 얼마 를 하 ᆯ지  ",5 
" 권영진 , 강은희 , 이재만 그 들 의 선거법 위반 혐의 뒷이야기 ...  ",5 
강은희 대구 교육감 에 벌금 200 만 원 구형 ··· “ 형 확정 때 ᆫ 교육감 직 박탈 ” ,5 
" 강은희 대구 교육감 , 벌금 200 만 원 구형 , 확정 때 ᆫ 공직 박탈 ㅡ 위기 , ＂ 2 차례 위반 으로 중죄 에 해당 ＂ 판결 ( 출처 : dkschool 00 | 블로그 ) ",5 
검찰 이 지나 ᆫ 지방 선거 에서 특정 정당 경력 을 홍보 하 어 지방 교육 자치 법 위반 혐의 로 불 구속 기소 되 ᆫ 강은희 대구 교육감 에게 벌금 200 만 원 을 구형 하 었 다 . ,5 
" 대구 교육청 “ 간섭 과 통제 를 줄이 ᆫ다는 강은희 교육감 의 강하 ᆫ 의지 가 반영 되 었 으며 , 선거 공약 이 기 도 하 다 . '"" ",5 
신년 인터뷰 강은희 대구 교육감 “ 융합 형 수업 · 평가 체계 화 … ‘ IB 교육과정 ’ 도입 확대 ” ,5 
" 평화 뉴스 / 김영화 기자 
검찰 , ' 정당 표기 ' 강은희 대구 교육감 200 만 원 구형  ",5 
강은희 대 구시 교육감 “ 대구 미래 역량 교육 으로 지역 학생 행복 위해 온 힘 ” ,5 
연세 90 이 넘 어 노약 하 시 고 경제난 으로 많이 힘들 어 하 시 던 일제 위안부 할머니 들 께 박근혜 대통령 때 ,5 
" 강은희 대 구시 교육감 "" IB 과정 기반 구축 "" ",5 
" 정당 경력 표시 강은희 대구 교육감 에 벌금 200 만 원 구형 | 다음 뉴스 
적폐 쓰레기 깨끗이 청소 ~  ",3 
" 검찰 , ‘ 정당 경력 표시 ’ 강은희 대구 교육감 에 벌금 200 만 원 구형 - 뉴스 민 
매국노 냔 꺼지 어라 !  ",3 
[ 오마이뉴스 알리 ᆷ ] 조정훈 님 의 기사 가 오마이뉴스 메인 면 에 배치 되 었 습니다 . ,5 
[ 오마이뉴스 알리 ᆷ ] 조정훈 님 의 기사 가 정식 기사 로 채택 되 었 습니다 . ,5 
" 검찰 , ‘ 정당 경력 표시 ’ 강은희 대구 교육감 에 벌금 200 만 원 구형  ",5 
" 강은희 대구 교육감 “ 미래 의 성장 , 다문화 학생 과 함께 하 ᆫ다 ” ",5 
" 검찰 , 강은희 대 구시 교육감 에 벌금 200 만 원 구형  ",5 
" 강은희 대 구시 교육감 2 차 공판 출석 
지방 교육 자치 법 위반 혐의 로 불 구속 기소 되 ᆫ 강은희 대 구시 교육감 이 14 일 오전 2 차 공판 에 출석  ",5 
정미홍 대신 한일 위안부 합의 사기 를 일본 의 사과 이 라고 위안부 피해 어르신 들 을 상대 로 사기 치 ᆫ 전 여성부 장관 년 이자 대구시 교육감 년 이 ᆫ 강은희 를 넣 어 주 시 ᆯ 것 을 추천 하 ᆸ니다 . ,5 
" 대구 시민 저희 는 공수처 설치 를 찬성 하 고 지지 하 ᆸ니다 . 국민 의 뜻 을 모으 ᆯ 때 이 ᆸ니다 .  
대구 동성로 금강 제화 앞 이제 매 주 토요일 2 시 - 5 시 약 3 시간 가량 피켓 을 들 고 있 을 것 이 요 ! 서명 전 피켓 팅 함께해요  ",5 
" 한 마리 의 새 가 되 어 금강 을 눈 에 담 는다 .  
액티비 티 좋아하 는 분 들 강 추 하 는 
* 사진 제공 = 신우 ᆫ 서 ᆸ ( 도민 기자 ) ",5 
" 대형 앵 무 과시 형 중 에 야외 자유 비행 추가 요 . 산책 이나 야외 비행 시키 ᆯ 꺼 이 면 하 네스 를 하 던지 , 못 하 어도 발목 링 은 하 어야지 . 청 금강 이 든 홍금강 이 든 그 정도 도 못 하 ᆯ 꺼 이 면서 어깨 에 왜 올리 냐고 !  
뇌 에 우 동사리 만 가득 하 냐고 !!  ",3 
금강산 주인 ( 金剛山主人 ) 소 태사 이 ᆫ 대종사 가 총 부 대중 에게 설하 ᆫ 법 설 ... 금 강자성 심 을 찾 어 깨치 ᆫ 사람 이야말로 진리 의 주인 이 요 시방 삼세 의 주인 이 며 일체 중생 으로 부터 존경 과 찬탄 을 받 게 되 ᆯ 것 이 다 ... ,5 
금강 3 개 보 구 간 수질 개선 은 보 건설 보다 하 · 폐수 처리장 처리 시설 설치 등 수질 개선 사업 효과 이 라 판단 되 ᆸ니다 . 또한 보 개방 이후 수질 변화 평가 는 동기간 자료 를 비교 하 었 습니다 . 23 일 문화일보 보도 등 에 대하 어 설명 :,5 
응응 ㅋㅋㄱㄱㅋㄱㄱㄱㅋㄱㄱㄱ 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재밌 어 죽엌 ㅋㅋㄱㅋㅋㅋ 코우 가와 나락 이 금강 집 에서 조우 하 는 것 도 있 는데 대화 가 아주 미치 ᆫ 듯이 웃기 어 ㅋㅋㅋㄱㅋㄱㅋㅋㅋ ,1 
" 민주당 , ' 불법 선거 자금 폭로 ' 김소연 대전시 의원 ' 저 의 명 ' ",5 
금강정 하나 만 주 시 ᆯ 분 ... ,5 
흐르 지 못하 어 꽁꽁 언 금강 ... 천연 기념물 새 들 은 갈팡질팡 ,5 
포스 에게 저 장면 은 저 때 만큼 은 사실상 붙잡 을 수 있 는 유일 하 ᆫ 희망 이 자 빛 이 지 않 었 을까 금강 의 비밀 을 알아내 고 앤타크 를 살리 어 내 ᆯ 수 있 을 것 이 라는 그런 . ,5 
" 오랜만 에 이누야샤 보 다가 금강 님 의 미모 에 치이 어서 폰그림으로헤헿 
하지만 원작 특유 의 그 아련 하 ᆫ ( ? ) 느낌 은 못 따라하 겠 다  ",5 
""" 4대강 사업 후 금강 수질 좋 어 지 었 다 "" ",5 
"[ 2019 . 1 . 26 ]  
대구 시민 저희 는 공수처 설치 를 찬성 하 고 지지 하 ᆸ니다 . 국민 의 뜻 을 모으 ᆯ 때 이 ᆸ니다 .  
동성로 금강 제화 앞 . 2 - 5 시  ",5 
속초시 외 ( 금강고속 ) 미시령 ,5 
잠 안 오 어서 금강 이도 그림 ㅜ ,5 
" 7 개 의 명당 터 가 숨 어 있 다는 
칠갑산 과 금강 의 맑 은 기운 을 
연꽃 처럼 품 은 장곡사 이 ᆸ니다 .  
국보 2 와 보물 4 을 지니 고 ...  
크 ᆫ 머슴 이재명 지사 님 께서 
장곡사 의 좋 은 기운 을 받 어 
나라 와 백성 들 을 삶 을 위하 어 
최선 을 다 하 어 주 시 기 를 ...  ",5 
비약 이 ᆯ지 모르 겠 지만 포스 가 다정 하 ᆷ 이 라는 답 에 그거 이 다 ! 하 는데 애기 포스 시절 금강센세 가 말 하 어 주 ᆫ 것 이 무의식 으로 생각 나 어서 그렇 ᆫ 거 아니 ᆯ까 싶 음 ,5 
금강 보 구간 이 4대강 사업 이후 일부 수질 이 개선 되 ᆫ 것 은 사실 이 나 이 는 보 건설 보다 는 하 폐수 처리장 등 수질 개선 사업 영향 으로 판단 되 ᆫ다고 환경부 는 밝히 었 습니다 . 특히 4대강 사업 이후 수질 개선 사업 에 도 불구 하 고 금강 보 녹조 발생 일수 는 두 배 이상 늘 었 습니다 . ,5 
" 잡 은 김영옥 Kim ng - ok 
' 금강저 이 ᆫ 도 와 몽유도원도 ' 가나 아트 스페이스  ",5 
" 구름 이 해 를 가리 어 일출 은 보 ᆯ 수 없 었 다 .  
그러나 아름답 은 금강 줄기 에 피 어 오르 ᆫ 
붉 은 해 의 기운 은 피우 어 오르 었 다 ,  ",5 
금강 마지막 만 보 고 오 었 는데 넘 맴 아프 어 ㅠ 근데 이제 보니 금강 가 영 짱 이 ᆫ 듯 ... 자공 자수 좋아 여 ,5 
금강 거북 ... 하늘 날 ᆯ 때 ... 정신 없 구만 .. ,5 
" 썩 어 가 는 금강 ... "" 지금 당장 수문 열 어야 "" 물고기 사체 에 침식 과 재퇴적 까지 ... "" 4대강 재 검토 절실 "" 치성 천 가 마교 또 다시 침식  ",5 
오늘 218 둥 이 들 금강 빙의 ? ,5 
충남 금강 변 에 설치 되 ᆫ 텐트 안 에서 40 대 남성 2 명 이 숨지 ᆫ 채 발견 되 었 습니다 . ,5 
환생 하 ᆫ 이누야샤 금강 같 은 백도 보 고 싶 다 ,5 
어차피 둘 다 하 기 ᆫ 하 어야 되 는데 금강정 이 이이 이 하필 현자 놈 들 도 금강정 먹 어서 ;;,5 
"( 금강 일보 )[ 종교 ] 시온 기독교 선교 센터 , 
올해 2 만 여 명 수료 에 5 만 여 명 대기  ",5 
남 들 다 놀 ᆯ 때 틈틈이 잠 을 자 는 전사 님 이름 은 금강 이 ,5 
ㅎ ... 금강 길 이 보소 ... ,5 
" 금강 ㅋㅋㅋㅋ  
언제부텈 ㅋㅋ 동네갘 ㅋ  
아낰 ㅋㅋ  
뭐 이 ᆫ가 하 었 네 [ ㅋㅋㅋ  ",1 
용서 하 거라 ( 금강 선생 ) ,5 
"[ 외부 칼럼 : 고충 환 ]  
( 사 ) 한국 자연 미술가 협회 _ 야투 / 찾아가 는 자연 미술전 _ 움직이 는 자연 과 미술 
한국 자연 미술가 협회 가 주축 이 되 ᆫ 는 그룹 를 전신 으로 하 ᆫ 것 이 고 , 야 투 ( 野投 ) 는 국내 최고 의 야외 설치미술 운동 그룹 으로 기록 되 고 있 다 .  ",5 
"‘ 가극 평양 공연 ’ 을 준비 하 어 오 ᆫ 동료 분 들 께 , 
‘ 통일맞이 ’ 와 저 를 믿 고 지나 ᆫ 3 개월 동안 공연 을 준비 하 어 오 시 ᆫ 많 은 분 들 께 뭐 이 라 드리 ᆯ 말씀 이 없 습니다 .  
면목 이 없 습니다 .  
죄송 하 ᆸ니다 .  
문성근 드림  ",2 
"[ 다음 카페 ] 1 월 1 일 . 한국 의 탄생화 와 부부 사랑 / 소나무 , 금강 소나무 , 황금 소나무 등  ",5 
금강정 박 고 싶 으니까 시 바나 바하 무트 주 어 ~~~ ,5 
금강 너무 취향 임 ,5 
" 도적 이명박 이 정권 을 잡 고 한강 , 낙동강 , 금강 , 영산강 의 사대강 을 파헤치 고 댐 으로 막 어 , 우리 의 국토 와 강 을 난도 질 하 어 낙동강 의 아름답 은 사구 는 사라지 고 봄 , 여름 이 면 녹조 로 썩 어 가 는 강 을 만들 었 다 .  
또 자원외교 이 라는 이름 으로 국부 를 해외 로 빼돌리 었 으며 우리 의 철도 , 수도 , 인천공항 을 민영화 하여  ",5 
" 금강 일보 - 신천지 예수 교회 , 봉사 활동 · 소통 행사 도 급성장  ",5 
" 저 싯 포 이누야샤 금강 가 영이 하 었었 어 욥 ^ ! ^  
물 논 다 거 하 게 망치 ᆷ 얼굴 다 갈아엎 고 싶 다  ",5 
" 146 . 이누야샤 - 이누키쿄 ( 이누 금강 ) 이누야샤 x 키쿄우 ( 금강 )  
제보 감사 하 ᆸ니다 !  ",5 
" 보석 처럼 빛나 는 금강 ! 옛날 포구 의 낭만 이 살 어 있 는 곳 ! 익산 ' 성당 포구 마을 '  
자전거 를 타 고 포구 둑길 을 달리 면 일상 에서 맛보 지 못하 ᆫ 진정 하 ᆫ 힐링 을 체험 하 ᆯ 수 있 습니다 ! ' 성당 포구 마을 ' 로 떠나 어 보 시 ᆯ까요 ?  ",5 
" 김정 은 이 조건 없이 금강산 과 개성 공단 을 개방 하 겠 다는 것 은 한국 은 . 조건 없이 제재 를 풀 고 개성 공단 과 금강 관광 을 저 의 개 하 라는 협박 질 이 다 .  
문재인 좌익 정권 은 이명 을 받 어 실천 하 려고 갖가지 쇼와 거짓말 로 선동 질 을 하 겠 지  ",3 
금강 이도 그리 었 다 ,5 
""" 용서 하 거라 . "" "" 허나 그 솔직 하 ᆷ 이 필요 하 ᆫ 일 이 다 . ""  
P . b 
갓 사진 하나 나오 었 습니다 .. 얼굴 보정 안 하 고 그 가 발 ( ? ) 선 부분 만 안 보이 게 보정 을 하 었 습니다 .. 그래도 보이 ᆯ 수 있 어요 .. ㅠㅠㅠㅠ 하 ... 진짜 잘 찍히 ᆫ 것 같 어요 ...! 헤헤 금강 도 다시 하 어야 하 ᆯ 거 같 어요 ..  ",5 
" 경희대학교 포스트모던 음악학 과 와 연계 하 ᆫ 교육 · 실습 이 이루 어 지 고 있 는 학과 는 경희대 포스트모던 음악학 과 이 우창 교수 , 가수 김현철 · 심현보 , 음악 감독 모 그 , 재즈 가수 웅산 등 이 교수진 으로 강의 를 하 고 있 다 . 정용화 조거 이 ᆫ 조규 만 재학  ",5 
" 우리 오빠 목소리 
넘 좋 은 거 알 냐 !! ^^**  ",1 
" 문 이 열리 네요 ~ 그대 가 들어오 죠 ..  
룸메 랑 이거 제목 이 뭐 이 ᆫ지 내기 하 다가 발림 .. 이 게 신부 에게 인줄 ㅋㅋㅋㅋ  
그리고 심현보 작곡 가가 사랑 이 ᆫ 거 ᆯ 작곡 하 ᆫ 거 생각 나 어서 듣 다가 정한 이 생각 하 ᆷ ㅋㅋㅋ  ",1 
" ?  
누가 나 의 이름 을 부르 어 주 ᆫ다면 
기꺼이 그 에게 로 가 어서 꽃 이 되 겠 지만 , 
그 모든 누구 이 ᆫ가 의 꽃 이 되 어 주 느라 
너무 고단 하 지 는 않 었 으면 좋 겠 다 .  
모두 가 .  
꽃 이 기 이전 에 그대로 의 자기 자신 .  
「 가볍 게 안 는다 _ 심현보 」 ",5 
" 경희대학교 포스트모던 음악학 과 와 연계 하 ᆫ 교육 · 실습 이 이루 어 지 고 있 는 학과 는 경희대 포스트모던 음악학 과 이 우창 교수 , 가수 김현철 · 심현보 , 음악 감독 모 그 , 재즈 가수 웅산 등 이 교수진 으로 강의 를 하 고 있 다 .  ",5 
" 그저 편안 히 
그렇게 하 다 보 면 낯설 기 때문 에 생기 는 불안감 은 
사라지 고 서로 의 몸 에 익숙 하 어 지 어 
서서히  ",5 
성시경 + 심현보 조합 좋아 함 심현보 씨 가 사 너무 취향 임 ,1 
" 물끄 러미 너 를 들여다보 곤 하 어 
너 를 보 는 것 이 나 에게 는 사랑 이 니까 
| 너 의 모든 순간 , 심현보  ",5 
" ?  
나 에게 서 너 ᆯ 빼 면 내 가 아니 ᆫ 거잖 어 
/ 심현보 , 다정 하 게 , 안녕히  ",5 
"[ 포토 ] 심현보 - 신미 정 , 웨딩 화보 공개 ' 두 손 을 맞잡 고 ' ",5 
다 들 .. 정말 볼게업 을 때 ᆫ 쇼미 3 를 보 시 어요 의외 의 인물 들 이 다수 나오 ᆫ 닥 우요 김오 왼 ( 정말 이 이름 으로 나오 었 음 ) 이 라 던지 .. 김성희 ( 이 라는 이름 으로 나오 ᆫ 자메 즈 ) 이 라던 지 ... 심현보 이 라 던지 ... ,5 
" 근데 마 ᆯ야 
나 에게 서 너 ᆯ 빼 면 그 게 
나 이 기 ᆫ 나 이 ᆫ 걸까 
니 가 없 는 낮 과 밤 이 
끝 없이 이어지 ᆫ다 잖아 
너 이 라는 위 로 도 없이 
견디 란 거잖 어 
: 심현보 , 다정 하 게 , 안녕히  ",5 
" 너 의 모든 순간 
그 것 이 나 이 었 으면 좋 겠 다 
: 심현보 , 너 의 모든 순간  ",5 
" 너 의 모든 순간 
그 것 이 나 이 었 으면 좋 겠 다 .  
/ 심현보 , 너 의 모든 순간  ",5 
유아 ㅜ 심현보 ㄹㄴ 사진에좋아요 를 누르 는 심현보 살 어 숨 쉬 는 심현보 ,5 
" 근데 말 이 야 나 에게 서 너 ᆯ 빼 면 그 게 나 이 기 ᆫ 나 이 ᆫ 걸까 
니 가 없 는 낮 과 밤 이 끝 없이 이어지 ᆫ다 잖아 
너 이 라는 위 로 도 없이 견디 란 거잖 어 
| 심현보 , 다정 하 게 , 안녕히  ",5 
" 아니 다 .  
어쩌면 좋 은 사람 같 은 거 ᆫ 영 영 되 ᆯ 수 없 을지 모르 어도 
좋 은 사람 이 되 고 싶 어 지 기 는 하 나 보 다 .  
 
 
사랑 하 ᆫ다는 거 ᆫ 그런 일 .  
그냥 좋 은 사람 이 되 고 싶 어 지 는 일 .  
그냥 , 
좋 은 사람 근처 에 이 라도 가 닿 고 싶 은 일 .  
 
 
최소한 , 
좋 은 사람 비슷 하 어 지 고 싶 은 일 .  
 
 
심현보 / 가볍 게 안 는다  ",5 
" 당신 이 다 
당신 이 다 당신 이 다 
끝 도 없이 당신 은 나 의 안 에 
성시경 씨 를 생각 하 면서 듣 고 …  ",5 
"[ 경희사이버대학교 ] ‘ 경희대 포스트모던 음악학 과 와 의 연계 ... www . cine 21 . com / news / view / ? mag _ id = 86036 ? 경희대 포스트모던 음악학 과 이 우창 교수 , 가수 김현철 · 심현보 , 음악 감독 모 그 , 재즈 가수 웅산 등 강의 ? ‘ 이론 ’ 과 ‘ 실습 ’ 병행 하 ᆫ 교육 , ' 음악 인재 장학 ' 으로 ...  ",5 
참고 로 손혜원 부친 이 에 전 심사 에서 떨어지 ᆫ 이유 는 해방 후 사회주의 활동 이력 때문 . 여운형 청년 비서 이 었 다고 ㅇㅇ ,5 
" 1998 년 김대중 정부 는 건국 50 주년 을 선포 하 었 다 .  
2019년 문재인 정부 는 건국 100 주년 을 기념 하 ᆫ단다 .  
1948 년 제헌 국회 의장 이승만 은 1919년 을 건국 시점 으로 가리키 었 고 , 
1945년 여운형 과 안재홍 은 건국 ' 준비 ' 위원회 를 만들 었 다 .  
"" 이 게 나라 이 냐 "" 라고 묻 지 않 겠 다 .  
어느 것 이 나 의 나라 이 ᆸ니까 ?  ",3 
여운형 이 그거 그거 안 되 겠 어 ,5 
최상 천 의 사람 나라 시즌 1 제 10 강 여운형 의 길 ,5 
" 나 ᆫ 모르 었었 는데 손혜원 의원 의 아버지 ( 손 용 우 ) 가 몽양 여운형 선생 님 의 청년 비서 이 었 다네 .  
손 의원 이 갑자기 멋있 어 보이 ᆫ다 .  ",5 
이귀여운형섭 이 널리 널리 알리 어야 대 ㅡ .. ,5 
" 백범 김구 와 임시 정부 를 너무 띄우 는 것 도 불편 하 다 .  
마치 백범 김구 혼자 독립운동 을 다 주도 하 ᆫ 것 처럼 .... 이거 ᆫ 정말 웃기 는 얘기 이 다 .  
그렇게 하 면 북한 은 어색 하 어 지 ᆫ다 . 동북 지역 의 독립운동 을 무시 하 는 결과 가 되 ᆫ다 . 국내 에서 독립운동 을 열심히 하 었 던 여운형 계열 도 어색 하 어 지 ᆫ다 .  ",5 
사상 적 으로 ᆫ 여운형 이 ᆫ데 하필 폭탄 에 로망 있 어서 김원봉 나오 ᆫ 듯 폭발 은 예술 이 다 ! ,5 
" 김구 선생 , 약산 김원봉 , 여운형 선생 , 김산 , 박열 등 .. 많 은  ",5 
벌거벗 은 골 이 고 다 예수 의 희생 을 본받 지 않 으면 이 나라 의 기독교 는 사회 에 해악 만 되 ᆯ 뿐 이 다 . - 몽양 ( 夢陽 ) 여운형 선생 ,5 
"' 조선공산당 공산 청년 동맹 서울 지부 청년 단원 으로 활동 하 ᆫ 사회주의 이력 '  
-- 이것 이 왜 독립 유공자 선정 의 걸림돌 이 되 어야 하 나 ?  
당시 조선공산당 은 민중 들 의 지지 를 가장 많이 받 고 있 었 다 . 여운형 이 만들 ᆫ 건준 은 민중 들 의 지지 를 받 으며 조선인민공화국 으로 ...  ",5 
" 토도 로키 - 진짲 조 ㆍㅈ 이 나 ㅡ 아애어애 아악 
(( 들숨날 숨 ))(( 죄송 하 ᆸ니다 이 ᆫ )) 저 의 취향 은 흑발 에 단정 하 게 생기 고 긔여운형 이 ᆫ데 진짜 취향 다 때리 어 부수 ᆫ 냉 미남 ,,, 
얼굴 로 시작 하 어서 눈물 로 끝나 는 덕질 의 반복 .. 저 의 맘속 도련님 , . 제 뇌 피셔 ᆯ 다 헤집 어 놓 는 목 폴라 미남 ,,,,,, 저 의 덕뽕 의 숙주 .. ... 제 가 코스 가 안어울  ",5 
""" 나 는 혼자 이 요 , 저놈 들 은 방대 하 ᆫ 무력 을 틀어쥐 ᆫ 대적 ... 그러나 나 는 정의 이 요 저놈 들 은 부정 의 이 니 내 가 저놈 들 을 두려워하 ᆯ 까닭 이 없 다 . 세상 에 정의 와 진리 만큼 강 하 ᆫ 무기 는 없 는 것 이 다 . "" 여운형  ",5 
" 희대 의 매국노 
이완용 비서 출신 
이승만 을 국부 로 모시 자는 
친 일 매국노 당 이 
평생 을 독립 운동 에 헌신 하 ᆫ 
여운형 선생 의 비서 출신 
손혜원 아버지 손용우 선생 이 
독립 유공자 에 선정 되 ᆫ 것 에 대하 어 
딴지 를 걸 는 황당 하 ᆫ 상황 
2020 년 4 월 15 일 
친 일 매국노 당 을 심판 하 어 
역사 청산 을 하 ᆸ시다 
448 일 남 었 습니다  ",5 
" 정용욱 의 ‘ 편지 로 읽 는 해방 과 점령 ’  
① 과거 로부터 배달 되 ᆫ 편지 
해방 이후 정부 수립 까지 3 년 간 
미 점령군 손 에 들어가 었 던 편지 
메릴랜드 주 국립 문서 관 에 보관 
이승만 , 김구 , 여운형 의 편지 
장삼 이사 주고받 은 사신 들 도 
수신인 에 맥아더 , 하지 등 도  ",5 
