tweet,sentiment
헉 빨뿔 도 옆 에 김중혁 자 까 없 음 걍 asmr 이잔 어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 주난 이 더 나긋 하 ᆫ 톤 이 라 한 수 위 이 ᆫ 것 같 기 ᆫ 하 지만 .. 핵꿀팁 이 네요 ... 잠 안 오 ᆯ 때 ᆫ 빨뿔주 나 ᆫ 지 브이 찾아보 기 ... ,5
소설가 김중혁 의 창작 의 비밀 오디오북 ,5
소멸 되 ᆫ 것 들 은 되살아나 ᆯ 수 없 으며 찢어지 ᆫ 것 들 은 절대 다시 붙 을 수 없 다 . ㅡ 크라샤 . 김중혁 ,5
"[ 김중혁 의 바디 무비 ] 먹 는 것 이 곧 나 이 라면 , 나 는 누구 이 ᆫ  ",5
" 고 우이 ᆫ 이 쓰 는 문장 들 은 어디 이 ᆫ지 모르 게 특별 하 었 고 , 생소 하 었 다 . 말 이 되 는 것 같 으면서 도 엉터리 이 었 고 , 엉터리 이 라고 하 기에 는 매력 적 이 었 다 . 똑같 은 내용 을 표현 하 어도 고 우이 ᆫ 이 쓰 는 문장 은 외계인 의 언어 같 었 다 . _ 김중혁 『 미스터 모노레일 』 p . 75  ",5
" 이별 은 육체 적 이 ᆫ 단어 이 다 . 헤어지 ᆫ다는 것 이 고 , 그래서 다시 는 가깝 어 지 ᆯ 수 없 게 되 ᆫ다는 것 이 다 . 멀 어 지 ᆫ다는 것 이 다 .  
( 김중혁 , 바질 ) ",5
"《 연애소설 이 필요 하 ᆫ 시간 》( 요조 ( Yozoh ) , 김민 정 , 김소연 , 김종관 , 김중혁 , 박준 , 박현 주 , 배명훈 , 백민 석 , 서민 , 금 정연 , 이도우 , 박솔 뫼 , 정지 돈 , 정세랑 저 ; 부 키 ) 도서 가 리디셀렉트 에 업데이트 되 었 습니다 .  ",5
어깨 에 들어가 ᆫ 힘 을 빼 어 보 자 ! ,5
" 평화 롭 은 풍경 은 얼마나 쉽 게 부서지 ᆯ 수 있 는지 , 그 풍경 이란 얼마나 연약 하 ᆫ 고요함 이 ᆫ지 , 정민철 은 실감 하 었 다 .  
ㅡ 김중혁 , 뱀 들 이 있 어  ",5
" 나 는 관계 를 부수 는 사람 이 다 . 고리 를 끊 는 사람 이 다 . 폐허 위 에 서 어 있 다 .  
/ 김중혁 , 요요  ",5
" 채소 에 소금 을 치 면 샐러드 가 되 듯 , 날씨 에 노래 를 치 어야 비로소 계절 이 되 는 것 같 다 - 김중혁 ,  ",5
" 모든 사람 에게 는 인생 의 터닝 포인트 가 되 는 사건 이 한두 개 씩 있 게 마련 이 다 ... 모든 일 이 시작 되 ᆫ 하나 의 지점 , 하나 의 순간 , 인생 을 바꾸 ᆯ 수 있 다면 타임머신 을 타 고 돌아가 어야 하 ᆯ 그곳 - 김중혁 ,  ",5
" 이동진 , 김중혁 의 영화 당 
제스처 하나 까지 사랑 스럽 은 
위엄 과 자연 스럽 음 을 동시 에 갖추 ᆫ 
한 겨울 에 새싹 을 틔우 게 하 ᆯ 정도 의 따뜻 하 ᆫ 웃음 으로 좋 은 기운 을 전달 하 어 주 ᆫ 
별 말 없이 표정 하나 로 고난 을 넘어서 ᆯ 기운 을 가지 고 있 음 을 보이 어 주 는 
올해 의 연기 , 웃 는 상  ",5
" 어쩌면 모든 식사 란 시간 을 먹 는 일 이 ᆫ지 도 모르 지 . 그 음식 을 만들 ᆫ 사람 의 시간 , 그 음식 의 재료 가 익 어 오 ᆫ 시간 , 그런 시간 을 먹 는 일 이 ᆫ지 도 모르 지 . 한 끼 한 끼 란 무척 소중 하 ᆫ 시간 이 란다 .  
- 김중혁 , 메이드 인 공장  ",5
11 . 기리보이 는 김태희 를 싫어하 ᆫ다 . 이유 는 말 하 어 주 지 않 었 다 . 그 발언 으로 나머지 저스트뮤직 멤버 들 에게 비난 을 받 었 다 . ,5
이사강 나이 는 ? ' 론 과 11 살 차이 ' … 김태희 · 조승우 · 신봉선 · 오윤아 등 과 동갑 ,5
일본 팬 미팅 MC 김태희 님 과 연 몬티 & 오다이스퀴 스 ,5
의류 학과 가 미 대인 게 어렴풋이 다 알 ᆫ다는 거 이 ᆸ니다 . 내 가 이화여대 미대 이 라 다 알리 어 주 ᆫ다는 거 이 ᆸ니다 . 김태희 는 이화여대 미대 에 걸리 었 다는 거 이 ᆸ니다 . 같 은 히틀러 미술 계열 이 라는 거 이 ᆸ니다 . 홍익대 미대 는 잘 모르 ᆫ다는 거 이 ᆸ니다 . 김태희 는 장면 교수 파 이 라는 거 이 ᆸ니다 . 장면 이 김태희 위 이 라는 거 이 ᆸ니다 . ,5
" 푸 어 ᆷ 
"" 일상 이 화보 "" .. 비 ( 정지훈 ) , 더 잘생기 어 지 었 네 ... 김태희 가 반하 ᆫ 비 주얼 
' 글래스 ' 개봉 첫 주 외화 박스오피스 1 위 · 북미 오프닝 스코어 4058 만 달러 … 본격 흥행 질주  ",5
" 1929년 스페인 만국 박람회장 으로 사용 되 었 다는 세비야 의 스페인 광장 .  
김태희 씨 가 플라멩꼬 를 추 며 휴대폰 광고 촬영 을 하 었 던 장소 .  
캐스터네츠 를 연주 하 어 보 는 관광객 들 뒤 로 전통 복장 을 하 ᆫ 할부지 가 엘 꼰도 르 빠사 를 연주 하 시 기 ᆯ 레 광장 을 한 바퀴 찍 어보 었 다 . 아침 9 시 조금 지나 ᆫ 시간 이 라 한산 하 다 .  ",5
" 저 다음 달 에 텝스 보 어야 해서 텝스 책 들 이 고 상 암 가 ᆯ 거 이 ᆷ ㄹㅇ 상암텝스녀 하 ᆯ 거 이 에요 ^ - ^ 고 2 때 이후 로 텝스 보 ᆫ다 ,,, 원래 990 점 만점 이 ᆫ가 그랫 는데 지금 보 니까 600 점 만점 이 네 여 ??? 아 직도 김태희 강사 님 은 텝스 로 돈 잘 벌 고 계시 는지 궁금  ",5
" 김태희 「 덥 은데 뭐 차갑 은 거 없 어 ? 」  
서문 열 「 나 를 보 는 형 의 시선 」 ",5
" TM I 
저 ᆫ .  
김태희 랑 같 은 성씨 인대 .  
김테희 씨 의 피 가 
0 . 1 퍼센트 이 라도 섞이 어 있 을 것 이 ᆫ데 
나 는 어째서  ",5
회사 체육 대회 에서 사람 찾아오 기 하 는데 쪽지 에 회사 에서 젤 이쁘 ᆫ 사람 이 라고 쓰 어 있 어서 시티 물산 김태희 로 불리 는 여자 대리 님 이 수줍 게 손 내밀 었 는데 거기 ᆫ 치 어다 도 안 보 고 그 뒤 에 서 어 있 던 정쟤 현 팀장 님 손목 잡 고 뛰어가 는 이 대리 ,5
힝 .. 김태희 보 고 싶 어서 IP 우회 까지 하 었 는데 애호박 분량 이 너무 많 어서 괴로 와 ,5
" 국립중앙박물관 특별전 ‘ 황금 인간 의 땅 , 카자흐 스탄 ’ 의 외부 홍보 영상 에 들어가 ᆫ “ 밭 매 는 김태희 ” 이 라는 표현 이 카지흐 스탄 및 여성 비하 의 소지 가 있 다는 내용 으로 민원 을 제기 하 어 국립 중앙 박물관 에 공식 사과 를 요청 , 이 에 대하 ᆫ 최종 답변 을 받 었 다 .  ",5
엘리자벳 이 벤트 진행자 김태희 님 인스타그램 ,5
옆 에 김태희 가 지나가 었 다고 ? 알 게 뭐 이 야 . 귀찮 어 ... ,5
다음 웹툰 김태희 작가 더 블랙 추천 드리 ᆸ니다 . 고위 직 여성 많이 나오 는 여성 서사 이 ᆸ니다 . ,5
" 190123 오늘 의 채영 이 는 그레이스 켈리 보다 오드 리 햅번 보다 김태희 보다 예뻣 다 ㅠㅠㅠㅠㅠ  
매 번 시상식 무대 다르 게 준비 하 어 오 는 것 도 넘 좋 은데 리허설 대충 하 ᆫ 적 한 번 도 없 는 것 도 너무 좋 은 우리 와 이스 원스 가 시상식 가 는 보람 젤 있 다 !!  ",5
"『 우크라이나 2 』 우 크라이나 ' 김태희 ' 와 사랑 의 터널 을 가 었 다면 , 더욱 좋 었 을 터 이 ᆫ데 ..  ",5
당연히 배칠수 & 전영미 콤비 가 들어가 어야 함 ~~ ^^ ,5
배칠수 의 꽃 배달 광고 알 는 사람 ,5
배칠수 에 한 표 꾹 . ,5
" 여자 축구 이슈 화 를 위하 어 잊히 어 지 ᆫ 옛 사건 을 끌 어 오 어 보 ᆫ다 .  
여민지 , 지소연 이전 여자 축구 최고 의 스타 는 박은선 이 었 는데 , 2013년 WK리그 ( 여자 축구 리그 ) 감독 6 명 ( 박은선 소속 팀 을 제외 하 ᆫ 전부 ) 이 박은선 ' 진짜 로 여성 이 맞 는지 ' 성 별 검사 하 자고 진정서 를 내 ᆫ 적 이 있 었 다 .  ",5
"대한민국 득점자 는 여민지 , 정설빈 , 이 금민 선수 이 ᆸ니다 .  ",5
"' 여민지 복귀 골 ' 윤덕여 호 , 루마 니아 에 3 - 0 완승  ",5
뭐 이 야 관형 이 멜로남주잖아 이 요 택이잖 아 택 이 나 응팔 에서 보 었 어 ,5
" 안경 쓰 ᆫ 거 보 고 싶 어서 시그너스 남 전직관님 들로 
솔직히 이 사람 들 인기 없 으면 그 학교 이상 하 ᆫ 거  ",5
황태자 남 주 고 집사 가 서브남주 이 었 는데 집사 가 더 인기 많 었 으면 어떡 하 어요 ? 이거 이 다 이 ᆫ 심문 관이 여주 시점 이 잖아 ,5
나 의 님 들 티엠아 이 저 생일 며칠 안 남 앗 서 요 조 생일 >>>>>>> 관심 부탁드림 다 저 관 종이 애요 관심 피료한니 다 ,5
아냐 세상 에 ᆫ 나 처럼 뇌 에 배 어 수진 이 디폴트 로 각인 되 어 있 는 인간 유형 도 있 다 ... < - 기운차 ᆫ 관종 이 라 일단 뱉 어 놓 고 남 이 그거 ᆯ 인지 하 ᆫ 거 같 으면 마음 급하 어 지 어서 그때 부터 허겁지겁 행동 하 는 타입 ,5
" 뮈 엘라 의 수사관 은 여혐장르 에 가깝 습니다 . 여적여 는 기본 이 고 , 여주 가 강간 당하 ᆯ 뻔하 었 는데 도 그냥 방관 하 ᆫ 남주 의 행동 은 작중 에서 ' 사실 따지 고 보 면 잘못 되 ᆫ 일 은 아니 ᆷ ' 으로 묘사 되 었 으며 , 심지어 는 이곳 이 자신 의 집 이 었 다면 여주 를 강간 하 었 을 거 이 라는 남주 의 언급 도 있 었 어요  ",5
" 범무구 는 만약 다수 의 사람 들 vs 사피 ᆯ 안 을 선택 하 라면 약간 의 망설이 ᆷ 은 있 을 것 같 지만 ( 보편 적 이 ᆫ 정의 관 을 따르 ᆯ 것 같 다고 생각 하 어서 ,, 다수 의 희생 을 그 가 받아들이 ᆯ 수 있 을지 모르 겠 어요 )  
사피 ᆯ 안 은 범무구 를 위하 어서 이 라면 무엇 이 든 하 ᆯ 수 있 다 ( 남 이 죽 든 뭐 하든 내알바아 님 ) < 같 은 느낌 이 라서 ㅠㅠ  ",5
" 190120 신촌 M2U 팬 싸인 회 
왕 귀엽 은 공룡 장갑 끼 고 복싱 슉슉 이거 ᆯ로 울 오빠 과거 복싱 유망주 부상 때문 에 복싱 관두 었 다가 짱 친 () 영향 으로 다시 홀로 서 기 하 ᆫ 스포츠 성장 드라마 남 주 서사 뚝딱 이 지  ",5
" 대단 하 ᆷ 은 장기 를 관두 이 ᆫ 쿠로오 까지 설명 하 ᆯ 수 있 을 정도 이 ᆫ데 , 타이틀 방어 전 에서 7 번 의 경기 에서 초반 에 2 번 을 지 었 다고 이런 기사 를 쓰 ᆫ 기자 에게 화 가 나 었 음 . 순수 하 게 보쿠토 를 위하 어서 올라오 는 감정 이 아니 라 약간 의 죄책감 을 동반 하 ᆫ 감정 이 었 음 . 자기 가 싫어하 는 사람 남 이 더 싫 어 하 니까 기분 도  ",5
만 원 권 지폐 의 세종대왕 어진 ( 초상화 ) 은 운보 김기창 화백 이 상상 하 어 그리 ᆫ 것 이 ᆸ니다 . 김기창 은 스승 김은호 와 함께 일제 강점기 대표 적 이 ᆫ 친 일 화가 이 ᆸ니다 . ,5
" 190115 
나 의 모든 거 ᆯ 다 잃 어도 괜찮아  ",5
시유 ᆫ 쓰 아부지 역 박혁권 배우님 이 하 시 ᆫ대요 우리 시유 ᆫ 잘 부탁 드리 ᆸ니다 아부지 ,5
" 잠시 후 8 : 50 부터 
본 방 보 며 수다 떨 어요  ",5
" 배우 박혁권 , SBS 새 드라마 녹두 꽃 출연 확정 
오늘 ( 15 일 ) 박혁권 의 소속사 미스틱 엔터테인먼트 측 은 배우 박혁권 이 SBS 새 드라마 ( 극본 정현민 / 연출 신경수 / 제작 씨제스엔터테인먼트 ) 출연 을 확정 하 었 다고 ..  ",5
박혁권 씨 가 하 어 주 면 되 겠 네 . 무대 위 에 돼지 머리 올리 어 놓 고 에 헤라 디 야 악귀 좀 없애 어 보 어 . 귀신 은 믿 는 사람 한테 만 붙 는다 잖아 . ,5
추리일 드 좋아하 는 데 보통 둘 이서 짝 짓 고 조사 하 는 경우 가 많 은 디 셜록 홈즈 처럼 .. 생각 보다 남남 남녀 여 남 페어 는 있 어도 여여페어 는 생각 하 고 보 니 잘 안 보이 는 것 같 다 여자 이 ᆫ 거 ᆫ 유키 에 가 찍 은 죠시데카 밖에 모르 겠 음 그래서 어디 이 ᆫ가 모르 게 낯선 감 이 좀 있 던 거 같 은 ?? 류시원 만 아니 면 탕 끓이 었 을 터 이 ᆫ데 ᆷ ,5
" 이 두 사람 은 류시원 씨 의 "" Missing You "" 이 라는 곡 이 너무 맞 는다고 생각 하 ᆸ니다 .  
세상 을 떠나가 는 애쉬 가 에이지 를 향하 어 노래 하 고 있 는 것 처럼 들리 ᆸ니다 .  ",5
여러분 류시원 최지우 주연 의 진실 을 알 시 나요 ...? ,5
정말 미안 하 ᆫ 말 이 ᆫ데 ... 옛날 드라마 에 나오 었 던 류시원 사진 을 보 는데 왤케 백종원 닮 었 냐 ... 나 도 당황 하 ᆷ ,5
너 는 그럼 유승 범 이랑 류시원 이랑 다 사촌 이 냐 ,5
"' 노력 ' 하 는 여자 , 자살 만 꿈꾸 는 남자 ... 청춘 을 위로 하 다  ",5
김현준 최 승희 썰 도 보고싶다 ,5
190124 대장금 이 보 고 있다 종 방연 김현준 ,5
"[ 엑스포츠 뉴스 ] "" 고맙 었 다 "" … ' 대장금 이 보 고 있 다 ' 김현준 ,  ",5
신동욱 ? 김현준 ? 과연 유리 의 운명 의 상대 는 ? ,5
" 어떤 머리 스탈 이 던지 찰떡 !!  
무쌍 매력 라임 소다 ' 김혜림 ' ",5
" 신지현 , 이주연 , 나 윤정 , 홍 소리 는 2 인 조 걸 그룹 라임 소다 와 콜라보레이션 으로 스페셜 걸 그룹 을 결성 하 어 , 유명 걸 그룹 AOA 의 대표 곡 ' 빙글뱅 글 ' 커버 댄스 를 선보이 며 화려 하 ᆫ 춤 실력 을 유감 없이 뽐내 ᆯ 예정 이 다 .  ",5
" 당신 은 여름밤 의 무수 하 ᆫ 별 들 을 흩 어 버리 네 . 촛불 을 마지막 까지 불태우 어 버리 네 . 밤 마다 우리 를 눈 감 을 수 없 게 하 네 .  
| 절망 에게 _ 문태준  ",5
내 가 거기 에 있 었 음 을 안다 ,5
" 나 는 올해 무 외시 ( 無畏施 ) 를 실천 하 었 으면 하 ᆫ다 . 무외시 는 사람 들 의 마음속 에 있 는 두려움 을 없애 어 주 는 일 을 이르 ᆫ다 . 다른 사람 이 공포 에서 벗어나 게 돕 고 , 마음 을 안정 시키 어 주 는 것 을 뜻 하 ᆫ다 . 온기 있 는 말 을 나누 고 , 호의 의 마음 을 나누 는 일 이 기 도 하 다 . - 문태준  ",5
와 내일 롤 시즌 시작 이 라 보령시 장 김동일 빨리 만렙찍어야 하 는 데 로 ᆯ 하 시 ᆯ 분 ,5
"( LPGA ) 김효주 , 역대 세 번 째 최 연소 메이저 우승 기록  ",5
나 만 덥 나 ? 똑바로 만 치 겠 다 김효주 는 멘탈 도 ' 갑 ' 이 ,5
김효주 VS 신지애 진짜 상금 여왕 은 ? ,5
" 김효주 , 우승 확정 후 혀 살짝 겸연쩍 은 표정  ",5
사람 들 은 보통 심해인 은 높 은 기압 을 견디 어 우주 에서 도 버티 ᆯ 수 있 을 거 이 라 생각 하 지만 . 틀리 어 . 인간 이 거주 하 는 지구 의 기압 이 1 기압 이 라면 . 심해 의 기압 은 1000 기압 . 우주 의 기압 은 0 기압 이 지 . 그래서 1 기압 에서 생존 하 는 인간 이 0 기압 에 노출 되 면 터지 는 것 이 고 . ,5
노트북 에 붙이 어 두 ᆫ 거 이 ᆫ데 원래 는 야근 심해인 이 엇 습니다 .. ,5
『 어떻 게 생각 하 던 자유 이 지 . 』『 나 ᆫ 안 믿 어 . 』 투덜대 는 말 을 하 고 내려오 ᆫ 오노 가 말과 는 달리 어느 정도 거리 를 두 ᆷ . 아까 미루네 가 말 하 었 던 ' 심해인 이 어 는 무섭 으니까 ' 의 맥락 을 알 게 되 ᆫ 니노미야 가 눈 을 가늘 게 하 었 지 . 식인종 같 은 느낌 이 ᆫ 거 이 ᆫ가 . 『 먹 을 거 이 면 인 어 로 돌리 어 놓 고 먹 어 . 비늘 이 아깝 잖아 . 』 ,5
" 다이아 구간 한 명 나가 도 이기 ᆯ 수준 이 냐 ?... ㅋㅋ  
진짜 어디 까지 심해인 거 이 죠 ?  ",5
" 여러분 안녕 하 시 어요 ~ 
버추 얼 BJ 가 꿈 이 ᆫ 심해인 인천딥원 이 에요 
새롭 은 사교도 는 언제나 환영 이 ᆸ니다 .  ",5
환웅 x 심해인 의 자손 이 있 었 는데 사실 자신 들 이 고조선 의 적법 하 ᆫ 계승자 이 라고 주장 하 면서 올라오 는 이야기 이 ᆫ가요 ? ,5
" 아오이 가 도쿄로와 서 스트레스 를 많이 받 은 편 이 ᆫ데 , 그거 ᆫ 그 아이 가 다니 는 학교 가 상류층 만 다니 는 아가씨 학교 임 이 첫 번 째 이유 이 고 오키나와 출신 이 라고 알리 어 지 자마자 받 는 시선 이 부담 스럽 었 기 때문 이 다 . 심해인 그 아이 에게 해변가 의 얕 은 파도 를 원 하 니 스트레스 를 받 을 수 밖에 없 지  ",5
" 그대 등 뒤 에 
다소곳 이 앉 어 
하룻밤 만 있 을 것 이 
- 김지유 : 등  ",5
" 차례차례 팀 이 발표 되 는데 과 에서 에 이스 이 라고 불리 는 애 들 은 다 이름 불리 어서 팀 이 짜 어 지 는데 저 의 이름 만 안 불리 어서 남줁 은 내심 불안 하 지 . 진짜 이러 다가 한 학기 완전 말아먹 는 거 아니 ᆫ가 라는 걱정 까지 하 어 .  
“ 7 조 는 강주 이 ᆫ 희 , 김남줁 , 김지유 , 이세라 , 그리고 정호 섟 ” ",5
김무영 역 은 서인국 이 맡 었 어요 . 생경 님 의 미 적 취향 과 다르 ᆯ 수 있 습니다 . 저 의 경우 캐릭터 에 빠지 면 미 적 취향 은 접 어 두 는 편 이 라 잘 보 ᆯ 수 있 었 어요 . 가끔 서인국 이 상 의 탈 의 하 는데 나쁘 지 않 습니다 ... 운동 열심히 하 는 서인국 . ,5
무영 이 . 김무영 . ,5
검도 바지 입 고 무단 침입 하 ᆫ 김무영 을 고발 하 ᆸ니다 ,5
"‘ 하늘 에서 내리 는 일 억 개 의 별 ’  
김무영 에게 왜 자꾸 마음 이 가 었 는지 이제 알 었 다 . 너무 상처 가 많 어서 숨 쉬 듯 상처 를 받 어서 상처 를 드러내 지 않 고 상처 받 는 사람 의 표정 이 어서 . 그 표정 을 어디 서 이 ᆫ가 보 었었 다 .  ",5
""" 김무영 이 요 . "" ",5
나 ᆫ 아직 도 김무영 에서 못 벗어나 그냥 외치 어 김무영 최고 ,5
""" 김무영 이요 ? 아 , 유리 가 김무영 을 짝사랑 하 었 던 것 같 습니다 . "" ",5
모던 걸 김무영 상 ,5
하늘 에서 내리 는 일 억 개 의 별 재 방송 다시 보기 2 화 2 회 서인국 김무영 미스터리 살인자 ?? ,5
김무영 이 요 . ,5
""" 무섭 어서 그렇 었 어 . 김무영 이 는 브레이크 없 는 자동차 같 은 아이 이 ᆫ데 , 진강 이 는 거기 서 내리 ᆯ 생각 은 죽 어도 없 고 . 억지로 이 라도 멈추 어 주 지 않 으면 어디 로 내달리 ᆯ 지 모르 니까 . 그러니까 진강 이 말 대로 나 의 아이 지키 겠 다고 남 의 아이 해치 ᆫ 거 이 ᆫ데 . "" ",5
김무영 씨 어디 가 면 보 ᆯ 수 있 나요 ? ,5
"[ 밥 블레스 유 ] 30 회 , 송은이 친구 의 감자탕 집 마 반장 이 나오 었 다 . 어쩐지 울컥 하 었 다 . [ 비보 ] 가 처음 시작 하 던 때 , 신생 팟캐스트 에 광고 가 있 을 리 만무 하 었 고 , 광고 타임 은 황보 의 카페 무아펑츄 어 , 김영철 의 자기 홍보 , 마 반장 광고 로 채우 어 지 었 다 . 그렇 었 는데 , 이제 마 반장 이 송은이 가 제작 하 ᆫ 프로그램 에 나오 ᆫ다 .  ",5
청와대 는 ‘ 김영철 친서 ’ 와 관련 하 어 신 ,5
" 어쩌다 둘 이 크리스마스 
고백 안 하 ᆯ게 뒷걸음 질 치 지만 마 
오해 는 하 지 말 나 도 바쁘 지만 
혼자 두기 안쓰럽 었 을 뿐 이 야 
- 제아 , 김영철 ' 크리스마스 별거 없어 中 ' ",5
" 김정은 과 문재인 이 원하 는 대북 제재 완화 는 
수포 로 돌아가 었 다 
트럼프 와 김영철 의 만남 이 있 은 후 
샌더스 대변인 은 북한 비핵화 와 관련 하 어서 ᆫ "" 최종 적 이 고 완전 하 게 검증 되 ᆫ 비핵화 ( FF V D ) 를 보 ᆯ 때 까지 대북 압박 과 제재 를 계속 하 ᆯ 것 "" 이 라며 , 트럼프 정부 의 ' 선 비핵화 - 후제재 완화 ' 방침 을 고수 하 었 다  ",5
" 폼페이 이 오 , 김영철 2 차 고위급 회담 시작 되 었 네 ...  
문재인 대통령 밤잠 못 주무시 ᆯ 듯 ...  ",5
" 강 경화 외교 장관 은 오늘 오전 마이크 폼페 이 오 ( Mike Pompeo ) 美 국무장관 과 통화 를 갖 고 , 김영철 부위원장 의 방미 결과 와 2 차 북미 정상 회담 개최 문제 등 에 대하 어 의견 을 교환 하 었 습니다 . 자세히 보 기 > ",5
" 뮤지컬 ‘ 라이온 킹 ’ , 동방신기 부터 김영철 까지 … 다양 하 ᆫ 아티스트 마음 사로잡 었 다  ",5
" 문재인 정권 의 헌법 위반 혐의 15 개 항목 ) 11 . 한국 과 미국 이 , 천 안함 폭 침 주범 ( 主犯 ) 으로 규정 , 제재 명단 에 올리 ᆫ 김영철 을 평창 동계 올림픽 폐막식 에 참여 하 도록 허용 하 고 그 를 상대로 한반도 평화 를 논의 하 며 . ( 조갑제 ) ",5
" 김정은 , 김영철 방미 결과 보고 에 만족 .. 트럼프 친서 도 받 어 
트럼프 친서 받 고 "" 커다랗 ᆫ 만족 "" 표시 
제 2 차 북 · 미 정상 회담 실무 준비 지시 
한반도 의 리스크 를 줄이 어야 하 ᆫ다 !  
이제 는 북한 이 문제 가 아니 라 
일본 넘 들 이 가장 위협 적 이 다 !  
평화 가 곧 경제 이 다 !!!  ",5
" 북 김정은 4 차 방중 돌입 … 특별 열차 베이징 역 도착 
김정은 위원장 과 부인 리설주 여사 , 대남 및 외교 정책 책임자 이 ᆫ 김영철 · 리수용 노동당 부위원장 , 리용호 외무상 과 박태성 부위원장 , 노광 철 인민 무력 상 등 이 타 ᆫ 특별 열차 ....  ",5
38 년 차 꽈배기 장인 손놀림 좀 보소 ,5
" 샌더스 대변인 , "" 트럼프 대통령 이 김영철 부위원장 과 90분 간 비핵화 와 2 차 북미 정상회담 에 대하 어 논의 하 었 다 . 2 차 정상 회담 은 2 월 말 께 열리 ᆯ 것 이 다 . 트럼프 대통령 은 김정은 국무위원 장 과 의 면담 을 고대 하 고 있 다 . 회담 장소 는 추후 에 발표 되 ᆯ 것 이 다 "" ",5
" 조승우 
손예진 과 포크 댄스 를 추 는 장면 에서 히 이 힝 하 고 웃 잖아요 . 귀신 나오 는 집 을 떠올리 며 그녀 를 놀래 어 주 려 짓 은 표정 이 ᆫ데 객석 에서 폭소 가 터지 어 나오 어 성공 이 다 싶 더라고요 .  ",5
" 현빈 , 손예진 이 라면 찬성 이 ᆯ세 ...  ",5
손예진 과 현빈 측 이 불거지 ᆫ ' 동반 여행 설 ' 에 밝히 ᆫ 입장 ,5
" 현빈 이 손예진 하고 사귀 ᆷ ??  
빵 에 있 는 길 라임 밥 안 넘 어 가 겄 네 ㅋ  ",5
대박 현빈 손예진 케미 조지 었 다 ,5
손 예진 생일 축하 하 어 언제 어디 서 이 든 늘 행복 만 하 기 ᆯ 바라 항상 끝 까지 믿 고 응원 하 ᆯ 것 이 요 ,5
이섢 희 김힇 애 염졍 아 윤세아 박졍 이믜 숙 손예진 명셰 비 ᆫ 당신 들 너무 사랑해 그러니깐 일 쉬 지 말 고 계속 꾸준 히 하 어 주 어 ,5
" 손예진 보다 문채원 선배 가 더 이쁘 다 
손 예진 은 이제 ᆫ 끝  ",5
' 해적 ' 후속 ' 해적 2 ' 5 년 만 에 제작 .. 손예진 X 김남길 6월 촬영 ,5
손예진 말 고 허준 예진 아씨 요 . ,5
" 아냐 .. 뭐 그러 ᆯ 수 있 는 거 ᆯ ... 숲 속 에서 만 살 어서 모르 ᆯ 수 도 있 지 ... ( 착잡 하 ᆫ 얼굴 로 저 의 얼굴 을 쓸 었 어 ) 선량 하 어 보이 다니 , 칭찬 고맙 어 . 친구 들 사이 에서 ᆫ 까칠 하 어 보이 ᆫ단 소리 많이 듣 었 는데 . 나 이름 은 여 늘해랑 이 야 . 성 이 여 , 이름 이 늘해랑 . 그쪽 이름 은 뭐 이 ᆫ지 묻 어도 되 ᆯ까 ?  ",5
" 경우 도 있 는 거 ᆯ . ( 당신 의 웃음 에 마주 웃 어 보 어 ) 나 의 나이 ? 아직 그 쪽 에 비하 면 한참 못 살 었 지 . 그거 ᆫ 당연 하 ᆫ 거 이 지만 ? ( 얼굴 에 옅 은 미소 를 띄우 더니 ) 올해 로 26 살 이 야 . 그러 고 보 니 우리 통성명 은 하 었 던가 ..? ( 고개 를 갸웃 하 었 다 ) 나 의 이름 은 여 늘해랑 이 야 . 성 이 여 , 이름 이 늘해랑 .  ",5
" 늘해랑 
/ 늘 해 와 함께 살아가 는 밝 고 강 하 ᆫ 사람  ",5
늘해랑 조 장님 !! ,5
" 너 의 반갑습니 당 ~~ 앞 으로 잘 부탁 드리 구 
오래 오래 뵈 ᆯ 수 있 음 좋 겠 어요 늘해랑 님 ? ' w ' ?  ",5
" 동결 하 지 않 으시 ᆫ 늘해랑 님 에 비하 어 어느 부분 을 제 가 잘못 알 고 있 을까요 ?  
( 늘해랑 님 , 어느 분 이 시 ᆫ지 기억 하 고 있 습니다 . 다시 만나 반갑 네요 ~ ) ",5
" 의미 없 다는 말 이 ᆸ니다 .  
셒님 이 늘해랑 님 을 싸불했다 면 그거 ᆫ 응 당 셒님 이 늘해랑 님 께 사과 하 어야 하 ᆯ 부분 이 ᆸ니다 만 이 일과 는 전혀 상관 없 는 일 이 기 때문 에 전혀 고려 대상 에 넣 지 않 겠 습니다 .  
늘해랑 님 이 염려 하 시 는 부분 에 대하 어서 는 잘 알 겠 습니다 . 우선 말씀 하 어 주 시 ᆫ 데블 스티 비 에 대하 어서 알아보 고  ",5
늘해랑 님 도 방나잇되셔 이 오 ~~ ,5
" 보름 새 2 번 음주운전 하 었 는데 … 30대 항소심 서 되 레 집 유로 감형 
동승 자 B 씨 는 A 씨 로부터 술 냄새 를 맡 은 택시 기사 가 음주 신고 를 하 려 하 ᆫ다는 이유 로 기사 를 폭행 하 어 전치 4 주 의 상처 를 입히 ᆫ 혐의 로 재판 에 넘기 어 지 었 습니다  ",5
